YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Nissan,AN USA,Technology,Bose® Premium Audio System,Guaranteed to amplify your experience. The Z's available custom-engineered Bose® Premium Audio System features 8 top-of-the-line speakers.[[1189]][[240]],https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_coupe/z34/1_carryover/features/15TDIuslhd_370ZHelios053.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,AN USA,Technology,PUSH BUTTON IGNITION,"Adrenaline on tap. Nissan Intelligent Key® lets you start your Z with the push of the button. Tap it again, and the engine turns off.",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_coupe/z34/1_carryover/features/15TDIuslhd_370ZHelios045.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,AN USA,Technology,NISSAN INTELLIGENT KEY,"With your Nissan Intelligent Key in your pocket or purse, you can unlock the door just by tapping a button on the vehicle.",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/18tdiuslhd-370zrhelios209.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,AN USA,STORAGE,"Storage with room to spare 


You can bring it",You can bring it,https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/18tdiuslhd-370zrhelios211.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,AN USA,STORAGE,STORAGE PERFECTED,"Smart cargo space means a golf bag fits in the trunk – even with the top down.[[22]] Parcel shelves and a handy parcel box behind the passenger’s seat give added storage, while a hidden compartment behind the passenger’s seat helps to conceal valuables.",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/18tdiuslhd-370zrhelios211.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,AN USA,SAFETY,"NISSAN SAFETY SHIELD® PHILOSOPHY


Looking out for you",Looking out for you,https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/370z-roadster-exterior-19tdiuslhd-370zrhelios303.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,AN USA,SAFETY,Anti-lock Braking System,"The Anti-lock Braking System (ABS) pumps the brakes faster than you possibly could, helping to maintain steering control by preventing wheel lockup.",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/370z-roadster-exterior-19tdiuslhd-370zrhelios303.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,AN USA,SAFETY,Electronic Brake force Distribution,"If you have cargo in the trunk, Electronic Brake force Distribution (EBD) will detect the added weight and send extra force to the rear brakes, while Brake Assist applies maximum braking power to help you stop quicker.[[21]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/370z-roadster-exterior-19tdiuslhd-370zrhelios303.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,AN USA,SAFETY,Vehicle Dynamic Control,"And if oversteer or understeer is detected, Vehicle Dynamic Control (VDC) can reduce engine power and apply brake pressure to specific wheels to help maintain your desired path.[[117]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/370z-roadster-exterior-19tdiuslhd-370zrhelios303.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,AN USA,SAFETY,SEAT BELT TECHNOLOGIES,"Pretensioners that help tighten the belt when the front air bags deploy are worth their weight in safety. And if your body puts too much force on the belt, load limiters give just a bit.",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_coupe/z34/1_carryover/features/18tdiuslhd-370zhelios217.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,AN USA,SAFETY,ACTIVE HEAD RESTRAINTS,Front-seat Active Head Restraints help reduce the chances of whiplash injuries to front-seat occupants by moving up and forward during certain rear-end collisions.,https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_coupe/z34/1_carryover/features/18tdiuslhd-370zhelios216.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,AN USA,SAFETY,HIGH-PERFORMANCE PROTECTION,"Nissan’s Advanced Air Bag System includes dual-stage supplemental front air bags with seat belt sensors and an occupant-classification sensor that adjusts the inflation rate based on crash severity and seat belt usage. Additionally, side-impact supplemental air bags are built into the front seats, so they move with you as you adjust your seating position. And door-mounted curtain side-impact supplemental air bags help provide head protection.[[14]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/370z_fairlady_z_roadster/z34/1_carryover/features/370z-roadster-air-bags-19tdiuslhd-370zrhelios304.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,display,"Programmable Multi-function Display 


Traveling at the speed of GT-R",Traveling at the speed of GT-R,https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios085.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,display,Vital Engine Information,"Set up a custom view to keep an eye on the engine viewing turbo boost, oil temperature, and pressure.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios085.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,display,LATERAL ACCELERATION,"Monitor acceleration Gs, turbo boost, and throttle position.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios086.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,display,EFFICIENCY,Keep track of current and historical fuel economy as well as range. [[1331]],https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios087.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,display,TEMPERATURE AND PRESSURE,"Ideal for heavy-duty driving. Monitor coolant, oil, and transmission fluid temperatures.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios088.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,display,CHASSIS DYNAMICS,"Keep track of chassis dynamics, including cornering and overall Gs, and brake pedal usage.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios089.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,display,STOPWATCH / LAP TIMER,"The factory preset stopwatch is activated by steering wheel controls, so you keep your hands on the wheel.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios090.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,technology,"An Exhilarating Connection to Your World


Wired to Perform",Wired to Perform,https://nissanusa.com/content/dam/Nissan/global/vehicles/common/im-logo.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,GT-R®,technology,Nissan Navigation System,"Navigate any city like a local with an  8"" color multi-touch screen, with 3D map view for select cities, voice recognition, and easy-to-read graphics. [[77]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/common/im-logo.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,GT-R®,technology,"8"" Touch Screen
                



                  Apps and more",Apps and more,https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/touch-screen-icon-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,GT-R®,technology,"Bluetooth®
                



                  Hands-Free Calling [[1189]][[115]]",Hands-Free Calling [[1189]][[115]],https://nissanusa.com/content/dam/Nissan/global/vehicles/common/icon-bluetooth.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,GT-R®,technology,"Two USB Ports
                



                  Music and Charging [[49]]",Music and Charging [[49]],https://nissanusa.com/content/dam/Nissan/global/vehicles/common/icon-usb.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,GT-R®,technology,Apple Carplay®,"People to see? Places to be? Just ask Siri®. Equipped with Siri® voice control, Apple CarPlay® brings on board your contacts, favorite messaging apps, iTunes® library, Apple Music® playlists, Apple Maps, and more. Simply plug in your compatible iPhone® and go. [[1189]][[115]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-apple-carplay-20tdipace308.jpg.ximg.l_8_m.smart.jpg
2020,Nissan,GT-R®,technology,Rearview Monitor,"The RearView Monitor helps you see what’s directly behind you. Sonar Sensors on all four corners look out for static objects. When you’re getting close to a detected object, it will let you know with an audible warning. [[17]][[102]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-rearview-monitor-20tdipace302.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,technology,More than one way to command the display,"In addition to its touch functionality, you can control the 8"" touch-screen using the Display Commander. Positioned just behind the gearshift, it lets you toggle up and down, side-to-side, rotate, scroll through, and control your infotainment system, all without the need to look down or touch the display screen.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/18tdieulhd-gtrhelios312.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,nissanconnect®-services,NissanConnect® Services Powered By SiriusXM®,"With NissanConnect Services, you have a selection of plans and services like customizable alerts and emergency response. [[1189]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/Common%20Assets/NissanConnect%20Services/NissanConnect-Services_Header.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,nissanconnect®-services,NissanConnect® Services Skill with Amazon Alexa,"Using the NissanConnect® Services Skill with Amazon Alexa, you can lock and unlock your doors, turn customizable alerts on and off, even flash your lights – all with the sound of your voice. [[1189]][[115]][[97]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/Common%20Assets/Logos/amazon-alexa-logo.png.ximg.l_6_m.smart.png
2020,Nissan,GT-R®,nissanconnect®-services,NissanConnect Services Action for the Google Assistant,"Nissan GT-R lets you access NissanConnect Services with your Google Assistant. Just say, ""Hey Google, talk to NissanConnect Services"" on a compatible smartphone and you'll be able to lock and unlock your doors, flash your lights, and more. [[1189]][[115]][[97]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/Common%20Assets/Logos/google-assistant-logo.png.ximg.l_6_m.smart.png
2020,Nissan,GT-R®,nissanconnect®-services,Remote Access,"• Remote Door Lock/Unlock – Forgot to lock up? Use your compatible smartphone, compatible smartwatch, or Amazon Alexa. [[115]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-nissanconnect-app-20tdipace303.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,nissanconnect®-services,Emergency Preparedness,"• Automatic Collision Notification – If you’re in a severe accident or the air bags deploy, we can call for help. [[14]]

• Emergency Call – If you ever find yourself in need of help, just press the SOS button to be connected to our live Response Specialists who are available 24/7.

• Roadside Assistance – We can request to send roadside assistance to your location.[[1189]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/common/NissanConnect-Services_Emergency-Preparedness.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,nissanconnect®-services,Customizable Alerts,"• Speed Alert – A real help if you’ve got a lead-foot in the family, this feature alerts you if someone exceeds your set speed.",https://nissanusa.com/content/dam/Nissan/global/vehicles/common/NissanConnect-Services_Customizable-Alerts.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,nissanconnect®-services,Convenience Services,"• Connected Search – Craving sushi? Search for nearby places, and Connected Search will return Points of Interest results. 

• Journey Planner – Great for a road trip, we send a route with up to four waypoints and a destination directly to your GT-R via the Owner Portal. [[77]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/common/NissanConnect-Services_Convenience-Services.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,GT-R®,sound,"Active and passive sound enhancement


Lose the noise, not the soul","Lose the noise, not the soul",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,Acoustic Windshield,"To help reduce outside noise, the GT-R employs a special acoustic windshield that features sound-absorbing technology between the glass layers.",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,GT-R Instrument Panel,"To reduce unwanted sounds from the engine bay, the GT-R adds an insulator underneath the dashboard and sound-absorbing material behind the instrument panel.",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,Wheel Wells & Trunk,"Road and tire noise are reduced with insulating material above the rear wheel wells, as well as noise-damping material on the floor of the trunk.",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,GT-R Audio by Bose®,"Designed exclusively for the GT-R, the 11-speaker Bose® audio system’s dual subwoofers sit between the rear seats, employing the trunk as a giant bass enclosure. [[233]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,Active Noise Cancellation,Uses microphones in the cabin to actively monitor the sound and help remove undesirable noise.,https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,Active Sound Enhancement,"Takes advantage of the reduced noise, and enhances the existing engine sound coming into the cabin.",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-front-on-street-in-red-20tdipace304.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,GT-R®,sound,GT-R Titanium exhaust with exhaust sound control,There may be times when you’d like to attract less attention to the GT-R’s potent exhaust note. A control in the cabin closes a valve inside the titanium exhaust that significantly reduces outside exhaust volume – ideal in crowded or urban settings.,https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios100.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,GT-R®,safety,"GT-R ADVANCED SAFETY FEATURES


ENGINEERED TO INSPIRE CONFIDENCE",ENGINEERED TO INSPIRE CONFIDENCE,https://nissanusa.com/content/dam/Nissan/global/vehicles/common/im-logo.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,GT-R®,safety,Zone Body Construction,"This advanced body construction combines impact-absorbing structures with a high-strength cabin, which helps provide protection for you and your passengers.",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/2020-gtr-zone-body-white-20tdipace307.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,6 Air Bags,Nissan Advanced Air Bag System includes dual-stage supplemental front air bags with seat belt sensors and an occupant-classification sensor. The inflation rate of these dual-stage air bags adjusts depending on crash severity and seat belt usage. [[14]],https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/17TDI_GTRHelios030.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,Tire Pressure Monitoring System,"When it comes to tire pressure, the Tire Pressure Monitoring System (TPMS) takes away the guesswork. Using an icon on your dash, the system notifies you when tires aren’t properly inflated.[[111]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/19tdi-gtrhelios302.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,Vehicle Dynamic Control,"Advanced Vehicle Dynamic Control (VDC) system not only helps you maintain your steered path, in R-Mode, it actually sends more power to the appropriate wheels when it senses oversteer or understeer, helping you drive with superior power and control.[[117]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios110.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,Traction Control System,"All the power in the world is useless if you can’t get any grip. So when TCS senses drive-wheel spin, it responds by helping reduce throttle, which helps you both regain grip and maintain control.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios111.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,ANTI-LOCK BRAKING SYSTEM,"In sudden-braking situations, ABS pumps the brakes quickly to help prevent wheel lockup and help you maintain control.",https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios112.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,ELECTRONIC BRAKE FORCE DISTRIBUTION,Electronic Brake force Distribution (EBD) monitors weight distribution and adjusts rear brake force to compensate for added weight from passengers or cargo.,https://nissanusa.com/content/dam/Nissan/global/vehicles/gt-r/r35/eulhd/2_minor_change/features/17TDIeulhd_GTRHelios107.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,GT-R®,safety,Multi-LED Headlights,"To enhance visibility, the super-wide beam expand illumination toward the sides of the car. The headlights feature four LED units to create an extremely natural light, replicating daylight.",https://nissanusa.com/content/dam/Nissan/us/vehicles/gtr/r35/2_minor_change/features/19tdi-gtrhelios301.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,safety,"Features
2020 Nissan Kicks®",2020 Nissan Kicks®,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-gauges-speedometer-20tdipace401-mobile.jpg
2020,Nissan,KICKS®,safety,"Tech That's All About You


Stay Connected To Your Wider World",Stay Connected To Your Wider World,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-gauges-speedometer-20tdipace401-mobile.jpg
2020,Nissan,KICKS®,safety,"Smartphone Connectivity 
                



                  Apps, Maps, & More [[48]]","Apps, Maps, & More [[48]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/phone-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,KICKS®,safety,"THREE USB PORTS
                



                  MUSIC AND CHARGING [[49]]",THREE USB PORTS,https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/usb-icon-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,KICKS®,safety,"bluetooth®
                



                  HANDS-FREE CALLING [[1189]][[115]]",HANDS-FREE CALLING [[1189]][[115]],https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/bluetooth-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,KICKS®,technology,"Kicks Connects You To Your World


Intelligent Integration",Kicks Connects You To Your World,https://nissanusa.com/content/dam/Nissan/global/vehicles/common/im-logo.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,technology,APPLE CARPLAY®,"People to see? Places to be? Just ask Siri®. Equipped with Siri® voice control, Apple CarPlay® brings on board to your Kicks your contacts, favorite messaging apps, iTunes® library, Apple Music® playlists, Apple Maps, and more. Simply plug in your compatible iPhone® and go. [[1189]][[240]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-apple-carplay-20tdipace411.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,technology,ANDROID AUTO™,"Know where you’re going and when with Android Auto™ for your Kicks. Google Maps™ helps you navigate to your next appointment, while Google Assistant keeps you on top of your schedule. Choose a song, change your destination, or respond to a text with your hands on the wheel using the hundreds of available voice commands. [[1189]][[240]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-android-auto-20tdipace412.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,technology,A Customizable Display Puts Info Front And Center,A Customizable Display Puts Info Front And Center,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-tachometer-rpm-gauges-20tdipace402.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,KICKS®,technology,Tachometer,Digital tachometer lets you monitor engine RPM at a glance. [[11]][[12]],https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-tachometer-rpm-gauges-20tdipace402.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,KICKS®,technology,Bluetooth® Audio,Connect to your favorite music or podcast with any Bluetooth®-compatible smartphone. [[11]][[12]][[1189]][[115]],https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-bluetooth-audio-display-20tdipace403.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,KICKS®,technology,Fuel Economy,Real-time fuel economy readings let you know exactly how efficiently you're driving. [[1364]],https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-mpg-information-display-20tdipace404.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,KICKS®,technology,Tire Pressure Monitoring System (TPMS),Get a readout on your tire pressure and a heads-up when one is low. [[111]],https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-tire-pressure-display-20tdipace405.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,KICKS®,technology,BOSE® Audio That Gets In Your Head,BOSE® Audio That Gets In Your Head,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-gauges-speedometer-20tdipace401-mobile.jpg
2020,Nissan,KICKS®,technology,Forward Frontal Stage,"Select a precise front-focused stage for incredible clarity and depth, optimized for the driver thanks to two UltraNearfield™ speakers in the headrest. [[233]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-bose-audio-20tdipace416.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,technology,Increased Envelopment,"Adjust your desired level of immersion in the audio settings. Switch from a forward frontal stage to a wider, more enveloping experience.",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-bose-audio-20tdipace417.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,technology,FULL IMMERSION,"Take your journey to the next level with the fully immersive experience: deep, expansive, sound that wraps around you. All thanks to an innovative sound system that’s unheard of in a car of this size.",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-bose-audio-20tdipace418.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,comfort,"Premium Comfort in the Details


Give the Carpool Something to Talk About",Premium Comfort in the Details,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-interior-driver-front-seats-20tdipace406.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,KICKS®,comfort,NISSAN INTELLIGENT KEY® WITH PUSH BUTTON IGNITION AND REMOTE ENGINE START SYSTEM,NISSAN INTELLIGENT KEY® WITH PUSH BUTTON IGNITION AND REMOTE ENGINE START SYSTEM,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-intelligent-key-20tdipace415.jpg.ximg.l_6_m.smart.jpg
2020,Nissan,KICKS®,comfort,Climate Control,"Available Automatic Temperature Control lets you dial in your perfect temperature, and helps keep it there.",https://nissanusa.com/content/dam/Nissan/global/vehicles/kicks/p15/0_all_new/features/kicks-climate-control-18tdiuslhdhelios327.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,comfort,Zero Gravity Seats,"These innovative front seats were inspired by space-age technology and can help reduce fatigue, leading the way for longer outings and spontaneous road trips.",https://nissanusa.com/content/dam/Nissan/global/vehicles/kicks/p15/0_all_new/features/kicks-seats-18tdiuslhdhelios328.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,comfort,Heated Front Seats and Outside Mirrors,Available Quick Comfort® heated front seats heat key areas of the body in a special sequence to help warm you up ASAP. While the available heated outside mirrors keep the mirrors clear in cold weather.,https://nissanusa.com/content/dam/Nissan/global/vehicles/kicks/p15/0_all_new/features/kicks-heated-seats-18tdiuslhdhelios329.jpg.ximg.l_4_m.smart.jpg
2020,Nissan,KICKS®,cargo,Versatile Cargo Space That Adapts In A Snap,Versatile Cargo Space That Adapts In A Snap,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-cargo-trunk-storage-20tdipace407.jpg.ximg.l_full_m.smart.jpg
2020,Nissan,KICKS®,cargo,"60 / 40 Split
                



                  Rear Seat",60 / 40 Split,https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/seating-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,KICKS®,cargo,"32.3 CU. FT.
                



                  Volume with Rear Seats Down",32.3 CU. FT.,https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/Infographic-volume-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,KICKS®,cargo,"57"" / 38.3""
                



                  Maximum Length","57"" / 38.3""",https://nissanusa.com/content/dam/Nissan/us/vehicles/common/Icons/length-illustration.png.ximg.l_4_m.smart.png
2020,Nissan,KICKS®,cargo,Cargo Space,Cargo Space,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-cargo-trunk-storage-20tdipace409.jpg.ximg.l_8_m.smart.jpg
2020,Nissan,KICKS®,safety,"Nissan Advanced Safety Technologies


Always Looking Out For You",Nissan Advanced Safety Technologies,https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-airbags-safety-features-20tdipace410.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,safety,Ten Air Bags,"The Nissan Advanced Air Bag System includes dual-stage supplemental front air bags with seat-belt and occupant-classification sensors. In addition, Kicks is equipped with driver and front-passenger knee-mounted air bags, front and rear seat-mounted side-impact supplemental air bags, and roof-mounted curtain side-impact supplemental air bags with rollover sensor. [[14]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-airbags-safety-features-20tdipace410.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,safety,VEHICLE DYNAMIC CONTROL (VDC) AND TRACTION CONTROL SYSTEM (TCS),"VDC helps you maintain your steered path, while the TCS helps reduce wheelspin in low-traction situations. And when you have to brake suddenly, the Anti-lock Braking System helps you maintain steering control, while Electronic Brake force Distribution sends extra force to the rear brakes to compensate for additional rear passengers or cargo. [[117]]",https://nissanusa.com/content/dam/Nissan/us/vehicles/kicks/p15/0_all_new/features/2020-kicks-vehicle-dynamic-control-20tdipace414.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,safety,KEEPING YOUR MOST PRECIOUS CARGO SAFE,"LATCH (Lower Anchors and Tethers for CHildren) is another way we’re working to help keep children safe. The LATCH system lets you secure LATCH-compatible child restraints in the back seat without having to use seat belts or a locking clip. Proving our commitment, the Snug Kids® Child Safety Seat Fit Guide lists child seats that fit the rear seats of Nissan vehicles, as well as offers invaluable tips on correct installation.",https://nissanusa.com/content/dam/Nissan/global/vehicles/kicks/p15/0_all_new/features/16tdibralhd-p02fhelios093.jpg.ximg.l_12_m.smart.jpg
2020,Nissan,KICKS®,safety,EASY-FILL TIRE ALERT,"The Tire Pressure Monitoring System (TPMS) lets you know whenever a tire is low. Plus, the Easy-Fill Tire Alert takes the guesswork out of filling your tires, with a beep of the horn once you’ve reached the correct pressure. [[111]][[53]]",https://nissanusa.com/content/dam/Nissan/global/vehicles/maxima/a36/0_all_new/features/16TDIuslhd_MAXA36helios088.jpg.ximg.l_12_m.smart.jpg
