YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Toyota,COROLLA HATCHBACK,Safety,Blind Spot Monitor,"By illuminating a warning signal on the applicable outside mirror, the available Blind Spot Monitor (BSM)  is designed to alert you to vehicles that may be hiding in Corolla Hatchback's blind spot.",https://toyota.com/imgix/responsive/images/features/2020/corollahatchback/TYZJ4610000H.jpg?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,COROLLA HATCHBACK,Safety,Backup camera,"Corolla Hatchback's standard backup camera  helps you back up with confidence, so you can easily get in and out of that parking spot.",https://toyota.com/imgix/responsive/images/features/2020/corollahatchback/CHB_MY19_0022_V003.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,COROLLA HATCHBACK,Safety,LED headlights,"Stylish headlights feature distinct LED Daytime Running Lights (DRL) and an available Adaptive Front-Lighting System (AFS).  At night, Adaptive Front-Lighting headlights ""follow"" the front wheels when turning, helping you see better what's just around the corner.",https://toyota.com/imgix/responsive/images/features/2020/corollahatchback/TYZJ4607000H.jpg?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,COROLLA HATCHBACK,Safety,Radar badge and in-vehicle camera,"Located behind the grille-mounted Toyota badge is a millimeter-wave radar that can help detect vehicles, pedestrians and bicyclists that may be in your driving path. Should the radar detect something, it communicates with the in-vehicle camera to determine what the object might be, and if needed, how the Toyota Safety Sense™ 2.0 (TSS 2.0)  system should react. This in-vehicle camera can also detect some road signs, making it a key component of TSS 2.0's Road Sign Assist (RSA)  feature.",https://toyota.com/imgix/responsive/images/features/2020/corollahatchback/CHB_MY19_0030_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,COROLLA HATCHBACK,Safety,Star Safety System™,"Corolla Hatchback helps you avoid accidents in the first place. Every new Corolla Hatchback is built with our Star Safety System™, an integration of advanced safety technologies designed to enhance traction, braking and more.",https://toyota.com/imgix/responsive/images/features/2020/corollahatchback/Star_Safety.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,COROLLA HATCHBACK,Safety,No cost maintenance plan and Roadside Assistance,"Every new Toyota comes with ToyotaCare,  a maintenance plan that covers normal factory scheduled service for 2 years or 25,000 miles, whichever comes first, and 24-hour Roadside Assistance for 2 years, unlimited mileage.",https://toyota.com/imgix/responsive/images/features/2020/corollahatchback/CHB_MY19_0037_V001_TC.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,TRD,Toyota Racing Development (TRD),"At Toyota Racing Development (TRD), we've been helping enthusiasts extract more performance from their Toyotas since 1979, and we have no intention of slowing down. Camry TRD is our latest creation to earn the TRD badge.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0021_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,TRD,TRD 19-in. alloy wheels with red-painted calipers,"Looks that perform. Matte-black alloy wheels on TRD not only look good, but also reduce weight and enhance steering responsiveness. Large 12.9-in.-diameter front rotors and red-painted dual-piston front calipers give you impressive stopping power on every twist and turn.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0022_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,TRD,TRD purposeful stance,"TRD takes handling and head-turning even further. TRD-tuned shocks help enhance body control, handling agility and steering precision. Thicker underbody braces increase torsional rigidity, and unique coil springs not only drop the vehicle .60 inches for a lower center of gravity, but also enhance the aero kit for an unmistakably aggressive look.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0023_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,TRD,TRD cat-back dual exhaust,"Press the start button, hit the gas and enjoy the aggressive sound of TRD's standard 301-hp 3.5L V6. Specially tuned, the cat-back dual exhaust reduces back pressure and helps optimize efficiency and power. Polished stainless steel TRD exhaust tips punctuate its athletic look.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0024_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,TRD,Bold styling,"An aerodynamic TRD-tuned body kit with red pinstripes, a red TRD badge and a dynamic pedestal rear spoiler are just some of the details that make TRD unforgettable.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0034_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,TRD,TRD cockpit,"Performance you can see and feel. Black sport SofTex®-trimmed  front seats welcome you in, while red accents throughout will remind you of the dedication that goes into every vehicle. From the TRD embroidered headrests to the seatbelts and stitching on the steering wheel, red is used to ignite your senses and rev up your heart.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0026_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Exterior Design,Camry SE Nightshade Edition,"Camry Nightshade Edition features aggressive black 18-in. wheels, window trim and badging that complement Camry's evocative design. This special-edition package is available in Midnight Black Metallic, Celestial Silver Metallic and Super White.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY19_0015_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Exterior Design,Captivating exterior design,"Camry XSE's powerful stance and captivating style announce your arrival with authority. Its muscular shape is defined by sweeping curves and chiseled surfaces. Sport side rocker panels and an integrated rear spoiler not only emphasize the coiled stance, but also redirect airflow to enhance efficiency and performance. It all culminates in a seductive blend of sinuous lines and sharp, unconstrained edges that ensures you always make an impact. 2019 model shown.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0023_V003.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Exterior Design,Gloss-black front grille and LED headlights,"Let the aggressive lines of the available gloss-black grille draw you in. The available sport mesh insert projects a finely machined appearance. Standard Bi-LED combination headlights add a stylish touch, stretching outwardly from the thin upper grille. And XSE's LED headlights with LED Daytime Running Lights (DRL) add an illuminating touch to this expressive look.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0053_V003.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Exterior Design,Dual exhaust with quad chrome tips,"The available dual exhaust with quad chrome tips dishes out a powerful look, matched only by the sporty sound. It's sure to leave a lasting impression.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0041_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Exterior Design,LED taillights,Camry's available LED taillights feature an eye-catching organic shape. It's a powerful look that flows seamlessly into the rear bumper. Stylish lights like these are the perfect way to brighten any drive.,https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0022_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Performance,Impressive 4-cylinder and V6 engines,"Camry offers a compelling choice of gasoline engines, a responsive 203-hp 2.5-liter Dynamic Force 4-cylinder and a muscular 301-hp 3.5-liter V6, each delivering a sophisticated blend of performance and efficiency. Both engines utilize the D-4S direct-injection system, which selects the optimal injection method based on driving conditions to pack a powerful punch while still being fuel-efficient. It proves the rational choice can also be an exciting one.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0035_V004.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Performance,Suspension,"Enjoy the perfect harmony of a drive that's both relaxed and confident, thanks to Camry's independent MacPherson strut front suspension and sophisticated multi-link rear suspension. They deliver a smooth ride and sharp handling so you can take on any trip from crosstown to cross-country.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0036_V002.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Performance,Direct Shift 8-Speed Automatic Transmission,"Camry's refined Direct Shift 8-Speed Automatic Transmission enhances every drive. Its use of lightweight materials and low center of gravity not only increase driving stability, but also provide a smooth ride at highway speeds and even help to provide better fuel efficiency.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0037_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Performance,"3-mode drive switch (ECO, Normal, Sport)","Three distinct available drive modes give you even more control. Sport Mode indulges your spirited side with a sharper acceleration feel, while ECO Mode adjusts throttle input to help maximize your efficiency. Normal Mode blends fuel economy with performance. Thanks to this choice of drive modes, you can instantly tailor your drive to suit the road or your whim, just by pressing a button. And for even more control over your drive, you can always choose your own shift points via the gear-select lever or steering wheel-mounted paddle shifters.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0054_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Performance,Impressive mpg,"Camry reaches a high level of performance and efficiency. With up to an EPA-estimated 41 highway mpg,  it's the best of both worlds.",https://toyota.com/imgix/responsive/images/features/2020/camry/mpg.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Sporty Styling,Available Cockpit Red leather-trimmed seats,"Camry's interior fits your needs and feeds your desires with pleasing finishes and textures. It meticulously blends colors and materials, such as the vibrant look and feel of the available Cockpit Red leather-trimmed interior. Brighten each day with Camry XSE's available panoramic glass roof with front power tilt/slide moonroof, which invites in more than twice the light of a traditional moonroof. A power-retractable sunshade helps you stay in control if things start to heat up. It's a practical and stylish cabin with an unrivaled attention to detail.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY19_Panoramic_Roof_TYZJ5461000H.jpg?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Sporty Styling,Paddle shifters,"When the drive takes a spirited turn, Camry's available steering wheel-mounted paddle shifters give you the power to shift gears manually for a more controlled experience. It makes extremely fast shifts possible with a precise, responsive feel.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0039_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Sporty Styling,Seat details,Camry's seats are distinctively shaped with available leather trim and contrast stitching. Such finely crafted details ensure your style never takes a back seat.,https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0040_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Sporty Styling,Midnight Black Metallic roof and accents,"Take Camry's sporty look to the next level with XSE's available color-contrasting black roof, side mirrors and rear spoiler. The distinctive two-tone Midnight Black Metallic roof  highlights the stylish rear roof pillars and adds to the presence of the lower, wider stance.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0008_V008.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Driver's Interior,Driver-focused design,"It's a space that's all about you, with an inviting, wide-open sensation. Get behind the wheel and the driver-centric position envelops you with an intuitive feeling. Thanks to the perfectly placed steering wheel controls, everything you need is right at your fingertips.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0024_V003.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Driver's Interior,Android Auto™ compatibility,"By pairing your compatible Android™  phone with Camry, you can access your Google Assistant™,   get real-time traffic alerts, make and receive phone calls, listen to your favorite soundtrack or find a place to eat—all while keeping your hands on the wheel.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0028_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Driver's Interior,7-in. color Multi-Information Display,"The available 7-in. color Multi-Information Display (MID) presents turn-by-turn directions,  safety info and alerts right where you need them.",https://toyota.com/imgix/responsive/images/features/2020/camry/7inchMID.jpg?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Driver's Interior,Apple CarPlay® compatibility,"Bring along a familiar face. With Apple CarPlay®  compatibility, you can use your compatible iPhone®  with Camry's audio multimedia system to get directions, make calls, send and receive messages, and listen to music, while staying focused on your commute.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0024_V006.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Driver's Interior,10-in. color Head-Up Display,"The available 10-in. color Head-Up Display (HUD) projects important info, such as your speed, turn-by-turn directions,  and more, right onto the lower portion of the windshield. It helps you stay focused on the road ahead.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0024_V005.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Driver's Interior,Available JBL® w/Clari-Fi® Audio system,"Specifically optimized for Camry's cabin, the available JBL® w/Clari-Fi®  Audio system re-creates the deep, rich sound typically lost while streaming music. With 800 watts of peak power and nine speakers, including a subwoofer and separate tweeters, it has more than enough dynamic range to power your playlist.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY20_0027_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Innovative Technology,Bird's Eye View Camera with Perimeter Scan,"Camry's available Bird's Eye View Camera  with Perimeter Scan uses front-, side- and rear-mounted cameras to display a panoramic overhead view. It helps you get in and out of the tightest spots with confidence.",https://toyota.com/imgix/responsive/images/features/2020/camry/birds_eye.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Innovative Technology,Intelligent Clearance Sonar with Rear Cross-Traffic Braking,"See more of what matters, thanks to Camry's available Intelligent Clearance Sonar (ICS)  with Rear Cross-Traffic Braking (RCTB).  This warns you when it detects nearby obstacles and, if necessary, under certain conditions will reduce engine power and apply the brakes.",https://toyota.com/imgix/responsive/images/features/2020/camry/sonar.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Innovative Technology,Wi-Fi Connect,"Never miss a connection with Camry's available Wi-Fi Connect.  The onboard system supports up to five devices, turning Camry into a hotspot almost anywhere you go. Add available Qi-compatible wireless smartphone charging  and leave your wires and worries behind.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0022_V002.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Innovative Technology,Remote Connect,"Even if your Camry is out of sight, you can stay connected with available Remote Connect.  It helps you remotely monitor guest drivers and locate your Camry in a crowded lot.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0044_V002.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Interior Convenience,Smart Key System with Push Button Start,"No need to reach into your pocket or purse with Camry's available Smart Key System.  Lock and unlock the front doors and open the trunk by simply carrying the Smart Key. Once inside, just press Camry's convenient Push Button Start and you're ready to roll.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0056_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Interior Convenience,Leather-trimmed 8-way power driver's and front passenger seats,"Camry's redesigned, available 8-way power-adjustable driver's and front passenger seats are distinctively shaped with available leather trim and contrast stitching. This combination creates an intimate, tactile connection with the road.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0048_V002.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Interior Convenience,Rear-seat vents and heated front seats,"Camry's rear seats feature the same dynamic and supportive design as the front seats. With available individual rear-seat vents and available heated front seats, Camry puts a premium on everyone's comfort.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0024_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Interior Convenience,Trunk space and convenience,Thanks to Camry's remarkable cargo volume — measuring up to 15.1 cu. ft. with the rear seatbacks up  — it's never been easier to take it all with you. A welcome detail includes an ingenious trunk lid with finished hinges that open wider. So now you can pack just about everything with ease.,https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0055_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Hybrid,Hybrid performance,"Elevated efficiency arrives with a remarkably stunning drive, thanks to the impressive power and fuel efficiency of Camry's Dynamic Force Engine. Combined with a responsive electric motor and smooth-shifting ECVT, it helps Camry Hybrid accelerate without hesitation.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0003_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Hybrid,Hybrid mpg,"By combining the increased power and reduced fuel consumption of Camry's Dynamic Force Engine with a proven electric motor and smooth-shifting ECVT, Camry Hybrid reaches new levels of efficiency. Camry Hybrid LE gives you up to an EPA-estimated 51/53 mpg for city/highway driving, and 52 mpg combined.  Offering the best of both worlds, it blends a stirring drive and impressive fuel economy.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0003_V003.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Hybrid,Hybrid Synergy Drive®,"The optimized location of the hybrid battery opens up the trunk area, while use of lightweight material helps maximize efficiency. And with a dependability that has been refined for 13 years, it  speaks to the reliability of Toyota's proven Hybrid Synergy Drive®.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0004_V002.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Standard Toyota Safety Sense™ P (TSS-P),Pre-Collision System with Pedestrian Detection,"Pre-Collision System with Pedestrian Detection (PCS w/PD)  is designed to help keep the road safe by detecting a vehicle or a pedestrian in certain situations. By combining millimeter-wave radar with a camera capable of certain shape recognition, the system provides an audio/visual alert, warning you of a possible collision under certain circumstances. If you don't react, the system is designed for automatic braking support to help mitigate the potential for a collision.",https://toyota.com/imgix/responsive/images/features/2020/camry/TMM_FY18_0004_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Standard Toyota Safety Sense™ P (TSS-P),Full-Speed Range Dynamic Radar Cruise Control,"Intended for highway use and similar to “constant speed” cruise control, available Full-Speed Range Dynamic Radar Cruise Control (DRCC) lets you drive at a preset speed. DRCC uses vehicle-to-vehicle distance control, which is designed to adjust your speed, to help you maintain a preset distance from the vehicle ahead of you that is driving at a slower speed. DRCC uses a front-grille-mounted radar and an in-vehicle camera designed to detect vehicles and their distance. If a driver is traveling slower than you, or within your preset range, DRCC is designed to automatically slow your vehicle down without deactivating cruise control. If DRCC determines you need to slow down more, an audio and visual alert notifies you and brakes may be applied. When there’s no longer a vehicle driving slower than your preset speed in front of you, DRCC will then accelerate to the preset speed and regular cruise control will resume. Full-Speed Range Dynamic Radar Cruise Control not available on all Camry models.",https://toyota.com/imgix/responsive/images/features/2020/camry/TMM_FY18_0005_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Standard Toyota Safety Sense™ P (TSS-P),Lane Departure Alert with Steering Assist,"Under certain circumstances, Lane Departure Alert with Steering Assist (LDA w/SA)  is designed to help detect lane departure on roads with visible lane markings. LDA only activates when you're traveling at a speed of 32 mph or faster. When you hear and see the alert, after carefully checking the road around you, safely direct your vehicle back to the center of your lane. In addition, if the system senses that you're unintentionally drifting, it may automatically make small corrective steering inputs to help keep your vehicle in its lane.",https://toyota.com/imgix/responsive/images/features/2020/camry/TMM_FY18_0002_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Standard Toyota Safety Sense™ P (TSS-P),Automatic High Beams,"The Automatic High Beams (AHB)  feature is a safety system designed to help you see more clearly at night — without distracting other drivers. Designed to activate at speeds above 25 mph, AHB relies on an in-vehicle camera to help detect the headlights of oncoming vehicles and taillights of preceding vehicles, then automatically toggles between high and low beams accordingly to provide the appropriate amount of light. By using high beams more frequently, the system may allow for earlier detection of pedestrians and obstacles.",https://toyota.com/imgix/responsive/images/features/2020/camry/TMM_FY18_0003_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Safety,Blind Spot Monitor with Rear Cross-Traffic Alert,"The available Blind Spot Monitor (BSM)  warns you when a vehicle is detected approaching Camry's blind spot on either side. When Camry is placed in Reverse, available Rear Cross-Traffic Alert (RCTA)  is designed to detect vehicles approaching from either side. If the system senses cross traffic, it warns you with side mirror indicators and a warning tone.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0051_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Safety,Ten airbags standard,"Camry comes standard with an Advanced Airbag System with advanced dual-stage SRS driver and front passenger airbags, in addition to front and rear side curtain airbags. Ten airbags in all—all focused on your safety.",https://toyota.com/imgix/responsive/images/features/2020/camry/airbags.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Safety,Star Safety System™,"Smart tech that helps keep you safe. This standard comprehensive suite of six advanced safety features helps keep you out of harm's way. The system includes enhanced Vehicle Stability Control (VSC),  Traction Control (TRAC), Anti-lock Brake System (ABS), Electronic Brake-force Distribution (EBD), Brake Assist (BA)  and Smart Stop Technology® (SST).",https://toyota.com/imgix/responsive/images/features/2020/camry/StarSafety.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY,Safety,No cost maintenance plan and Roadside Assistance,"Every new Toyota comes with ToyotaCare,  a maintenance plan that covers normal factory scheduled service for 2 years or 25,000 miles, whichever comes first, and 24-hour Roadside Assistance for 2 years, unlimited mileage.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAM_MY18_0065_V001_TC.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Hybrid Exterior Styling,Exterior design,"Camry Hybrid's powerful shape and captivating style will announce your arrival—with authority. The muscular shape is defined by a pleasing blend of sweeping curves and chiseled surfaces. It's an irresistible symphony of flowing lines and sharp, unconstrained edges that always makes an impact.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0080_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Hybrid Exterior Styling,LED headlights,Camry Hybrid's available LED headlights with fully-integrated LED Daytime Running Lights (DRL) add a brilliant look that's both detailed and distinctive. Stylish lights like these are the perfect way to brighten any drive.,https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0014_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Hybrid Exterior Styling,18-in. silver machined-finish alloy wheels,Add to the allure with Camry Hybrid's available 18-in. alloy wheels. Silver machined-finish dual-shaft spokes provide a distinctive look that draws you in.,https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0015_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Hybrid Interior,Interior,Get inside a welcoming space that listens to your needs and speaks to your sense of style. Personalize Camry Hybrid's audio display with your favorite colors and immerse yourself in the available ambient lighting. It creates the perfect mood for any drive.,https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0023_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Hybrid Interior,Hybrid energy monitor,"Tracking your efficiency is easy with the energy monitor. As driving conditions change, the monitor uses both the audio display and available Head-Up Display (HUD) to show you how power is being routed to the drive wheels or how otherwise wasted energy is captured to charge the battery.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0004_V002.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Hybrid Interior,4-mode drive switch (EV/ECO/Normal/Sport),"Camry Hybrid's Sport Mode enhances throttle response, while ECO Mode adjusts throttle input to maximize your efficiency. EV Mode   enables electric driving to help reduce noise and emissions. More choices give you a more controlled drive.",https://toyota.com/imgix/responsive/images/features/2020/camry/CAH_MY18_0010_V001.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Innovative Technology,Bird's Eye View Camera with Perimeter Scan,"Camry's available Bird's Eye View Camera  with Perimeter Scan uses front-, side- and rear-mounted cameras to display a panoramic overhead view. It helps you get in and out of the tightest spots with confidence.",https://toyota.com/imgix/responsive/images/features/2020/camry/birds_eye.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
2020,Toyota,CAMRY HYBRID,Innovative Technology,Intelligent Clearance Sonar with Rear Cross-Traffic Braking,"See more of what matters, thanks to Camry's available Intelligent Clearance Sonar (ICS)  with Rear Cross-Traffic Braking (RCTB).  This warns you when it detects nearby obstacles and, if necessary, under certain conditions will reduce engine power and apply the brakes.",https://toyota.com/imgix/responsive/images/features/2020/camry/sonar.png?w=870&dpr=1&q=80&fm=webp&lossless=false&fit=max&cs=strip&bg=fff&auto=compress& 870w
