YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,INTERIOR,Class-Leading Crew Cab Front Head and Leg Room (max),"Along with the confidence you feel sitting high, your comfort is elevated with class-leading max crew cab front head and leg room.1",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/interior/2020-sierra-1500-interior-header-class-leading-20PGSRLD00176.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,INTERIOR,Available Bose® Premium Sound System,"The Bose Premium Sound System, available on Elevation and SLT models, offers well-placed speakers that create clear, high quality sound.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/interior/2020-sierra-1500-interior-bose-20PGSRLD00029.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,INTERIOR,USB Connection†,"On the road, you want to stay plugged in. With multiple USB ports, you and your passengers can charge up and keep going.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/interior/2020-sierra-1500-interior-usb-20PGSRLD00215.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,"Sierra 1500’s powerful engines are enhanced by innovative technologies, like the Traction Select System, and offered with either an 8- or 10-speed automatic transmission in this pickup truck.","Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-capability-mh-lg-20PGSRLD00218.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,2.7L Turbo Engine1,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,5.3L V82,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Available 6.2L V83,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Available 3.0L Turbo Diesel4,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,HORSEPOWER (hp @rpm),"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,310,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,355,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,420,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,277,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,TORQUE (lb.-ft @rpm),"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,348,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,383,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,460,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,TRANSMISSIONS,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,8-speed automatic transmission,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,"10-speed automatic transmission on 4WD models, 8-speed automatic transmission on 2WD models","Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,10-speed automatic transmission,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,FUEL ECONOMY MPG (2WD),"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,20 city/ 23 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,17 city/ 23 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,-,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,23 city/ 30 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,FUEL ECONOMY MPG (4WD),"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,19 city/ 22 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,16 city/ 22 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,15 city/ 20 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,22 city/ 26 hwy,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,"1.    Standard on SLE and Elevation 2.    Standard on SLT.  Available on SLE and Elevation 3.    Available on SLT 4.    Available on SLE, Elevation and SLT","Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-header-capability-product-video-20PGSRLD00531.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,"Included with the available 5.3L V8 and 6.2L V8, the all-new Dynamic Fuel Management system enables the engine to operate in 17 different patterns between 2 and 8 cylinders, depending on demand, to optimize power delivery and efficiency","Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/shared-assets/2020-sierra-1500-mp-powertrail-20PGSRLD00079.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Traction Select System†,"This Traction Select System allows the driver to choose from preset drive modes that have been tailored for different terrain or weather conditions. It adjusts Sierra’s transmission shift points, throttle mapping and StabiliTrak to optimize performance for the situation. The available modes in the Traction Select System are:

Tour
Sport
Terrain (available on 4WD models with single-speed transfer case) 
Snow (2WD models only)
Tow/Haul
Off Road


 Learn more about Sierra’s Traction Select system on 
 GMC Life.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-capability-traction-select-20PGSRLD00244.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Available X31 Off-Road Package,"When it’s time to leave the pavement behind, the Sierra 1500 pickup truck is ready with the available X31 Off-Road Package that includes:

Off-road suspension
2-speed transfer case
Hill Descent Control 
Integrated dual exhaust 
Skid plates 
Heavy-duty air filter 
X31 hard badge",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/shared-assets/2020-sierra-1500-mp-off-road-20PGSRLD00223.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,High-Strength Steel Cargo Bed,"With expansive volume and innovative features the Sierra steel cargo bed takes cargo capability to a new level:

More cargo bed volume than any competitor, from 62.9 to 71.1 cu. ft.1
High-strength roll-formed steel for a more durable bed floor
12 total cargo tie-downs – rated up to 500 lbs per corner2
CornerStep footwells in rear bumper
Rear and side task lighting standard on SLT, and available on SLE and Elevation models 
120V electrical outlet in the bed standard on SLT, and available on SLE and Elevation models
SLT offers the most innovative tailgate ever, the six-function GMC MultiPro™ Tailgate, with a fold-out step and better access to the bed",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-capability-cargo-bed-20PGSRLD00187.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Available ProGradeTM Trailering System,"Enhance your trailering experience with the ProGrade Trailering System. This suite of intelligent technologies can provide confidence when hitching and towing with features including:

in-vehicle Trailering App1 with custom trailer profile, trailer status including available tire pressure and temperature monitoring2 and more 
Phone Companion App3, myGMC Mobile App4 adding convenience when outside the truck or trailer 
Trailer Light Sequence, which includes automatic lighting test sequence


 Click here to learn more about the 
 ProGrade Trailering System",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/shared-assets/2020-sierra-1500-mp-invehicle-app-update.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,The 2020 Sierra 1500 serves up advanced technologies designed to help make trailering easier and give you more confidence.,"Enhance your trailering experience with the ProGrade Trailering System. This suite of intelligent technologies can provide confidence when hitching and towing with features including:

in-vehicle Trailering App1 with custom trailer profile, trailer status including available tire pressure and temperature monitoring2 and more 
Phone Companion App3, myGMC Mobile App4 adding convenience when outside the truck or trailer 
Trailer Light Sequence, which includes automatic lighting test sequence


 Click here to learn more about the 
 ProGrade Trailering System",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/shared-assets/2020-sierra-1500-mp-invehicle-app-update.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,New Available Trailer Tow Mirrors,"The Trailer Tow Mirrors help you trailer with more confidence.

Heated upper glass (driver and passenger)
SLE/Elevation: Manual extend/retract and fold 
SLT: Power fold/manual extend and retract
Lower convex mirrors
LED turn signal indicators/clearance lamps
LED rear guidance lamps
LED forward auxiliary task lighting (not available on SLE/Elevation)",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-capability-trailer-mirrors-20PGSRLD00475.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Available Industry-First Auto Electric Parking Brake Assist,"When the Hitch View1 is on and you back up toward the trailer, the Electronic Parking Brake will automatically set when you shift to Park, helping avoid roll and maintain hitch ball alignment.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-capability-brake-assist.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,CAPABILITY,Available Integrated Trailer Brake Controller,The Integrated Trailer Brake Controller provides fingertip control and monitoring of your trailer brakes. The in-vehicle Trailering App1 allows drivers to program trailer brake level settings to specific trailer profiles.,https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/capability/2020-sierra-1500-capability-header-brake-controller-20PGSRLD00168-update.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,Sierra 1500 is engineered to optimize your trailering experience with the available ProGrade Trailering System. This suite of intelligent technologies includes an in-vehicle Trailering App† and an integrated high-resolution camera that help give you added confidence to hitch and tow.,"Safety or driver assistance features are no substitute for the driver's responsibility to operate the vehicle in a safe manner. The driver should remain attentive to traffic, surroundings and road conditions at all times. Visibility, weather, and road conditions may affect feature performance. Read the vehicle's Owner's Manual for more important feature limitations and information.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-mh-lg-20PGSRLD00181.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,Available In-Vehicle Trailering App,"To help improve your trailering experience, Sierra’s in-vehicle Trailering App1 offers a variety of useful features. The app is integrated with and accessible through Sierra's Infotainment System,2 with features including:

Create 5 defined trailer profiles based on trailer name, trailer type, trailer hitch type
Maintenance reminders
Step-by-step pre-departure checklists
Trailer lighting sequence test
Tire pressure monitoring system3 that measures pressure and temperature (requires Trailer Pressure Monitor Sensors)
Track trailer mileage and fuel economy


 Get more app details on 
 GMC LIFE.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-header-invehicle-app-update.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,myGMC Mobile App† Trailering Features,"Create and manage trailer profiles, even share with other Sierra owners  
Trailer Light Test
  
Remotely activate trailer lights to ensure in working order
 
Pre-Departure Checklist
  
Review a pre-departure checklist, or create your own
 
Trailer Load Calculator
  
Find out the combined weight of your truck and trailer for a confident towing experience
 
Trailering Health
  
View and receive alerts on key components of your trailer like tire pressure monitoring and trailer miles
 
Trailering Glossary
  
Quick reference to trailering related materials",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-phone-companion-app.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,Available Trailer Light Sequence Test,"With the available in-vehicle trailering app1 and the myGMC mobile app,2 you can activate the Trailer Light Sequence Test, which runs a lighting sequence of essential lights used in trailering. It only takes one person to conveniently activate this sequence and simply walk around the vehicle to inspect the lights.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-trailer-sequence-test.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,Available Bed View Camera,The Bed View Camera Package shows a view of the cargo bed and includes two trailer camera provisions.,https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-hd-mov/shared-assets/2020-sierra-hd-mp-technology-header-bed-view-20PGSRHD00006.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,Available Accessory MultiPro Audio System† by Kicker®,"When you’re camping or tailgating and want to bring your music outdoors – without leaving your Sierra running – the available accessory MultiPro Audio System by Kicker® is designed to integrate into the MultiPro™ Tailgate. This 100-watt exterior audio system has full Bluetooth1 streaming capability.
Learn more on GMC Life.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-kicker-audio-20PGSRLD00417.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,Available SiriusXM® 360L†,"SiriusXM with 360L is the newest, most advanced SiriusXM entertainment experience ever offered in a GM vehicle. You get a variety of premium content including 200+ channels of commercial-free music, plus talk, entertainment, original programming, artist-dedicated channels and much more.
Plus, for the first time, you have access to thousands of hours of On Demand shows, performances and interviews, in your vehicle. New innovative features, including personalized recommendations “For You,” make discovering new favorite channels and shows easier than ever before. What’s more, with an All Access trial or paid subscription, you can enjoy the full breadth of SiriusXM content in your vehicle, on the app, online and on connected home devices.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-siriusxm-20PGSRHD00131.jpg?imwidth=960
2020,GMC,SIERRA 1500 SLE/Elevation/SLT,TECHNOLOGY,"The Sierra pickup truck features intuitive technology that can help enhance your overall driving experience, like seamless integration of your paired smartphone, cutting-edge trailering innovations, and more.","SiriusXM with 360L is the newest, most advanced SiriusXM entertainment experience ever offered in a GM vehicle. You get a variety of premium content including 200+ channels of commercial-free music, plus talk, entertainment, original programming, artist-dedicated channels and much more.
Plus, for the first time, you have access to thousands of hours of On Demand shows, performances and interviews, in your vehicle. New innovative features, including personalized recommendations “For You,” make discovering new favorite channels and shows easier than ever before. What’s more, with an All Access trial or paid subscription, you can enjoy the full breadth of SiriusXM content in your vehicle, on the app, online and on connected home devices.",https://www.gmc.com/content/dam/gmc/na/us/english/index/vehicles/2020/trucks/sierra-1500-mov/sierra-1500/features/technology/2020-sierra-1500-technology-siriusxm-20PGSRHD00131.jpg?imwidth=960
