YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,BUICK,ENCLAVE,EXTERIOR,NEW SPORT TOURING,"A bold take on Enclave style, Sport Touring radiates confidence with its unique black-out mesh grille with body color surround, pitch dark night lower trim, 20” bright machine-faced aluminum wheels with Satin Graphite painted pockets, and an “ST” badge on the hands-free power liftgate.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/exterior/01-images/2020-enclave-feat-ext-new-sport3-20BUEN00122.jpg?imwidth=960
2020,BUICK,ENCLAVE,EXTERIOR,HANDS-FREE POWER LIFTGATE,"Hands full? Let the standard hands-free power liftgate with LED logo projection assist you. With the keyless entry fob in your pocket, simply kicking your foot over the LED projection provides access to the cargo area.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/exterior/01-images/2020-enclave-feat-ext-liftgate-20BUEN00048.jpg?imwidth=960
2020,BUICK,ENCLAVE,EXTERIOR,POWER MOONROOF,"At the touch of a button, tilt or slide the available power moonroof with rear fixed skylight to treat your passengers to expansive views.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/exterior/01-images/2020-enclave-feat-ext-power-moonroof-video.jpg?imwidth=960
2020,BUICK,ENCLAVE,EXTERIOR,SIGNATURE GRILLE,"From its chrome wings to its intricate surfaces and Buick tri-color badge, the Enclave’s signature Buick grille will show you how style and substance truly make a remarkable pair.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/exterior/01-images/2020-enclave-feat-ext-signature-grille-20BUEN00046.jpg?imwidth=960
2020,BUICK,ENCLAVE,EXTERIOR,WINGED LED HEADLAMPS,"Beauty and purpose have found a home within Enclave’s winged LED headlamps. They cut through darkness and illuminate your drive, all while looking radiant along the way.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/exterior/01-images/2020-enclave-feat-ext-led-headlamps-video.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,SEATING AND CARGO FLEXIBILITY,"Take carpooling up a notch with three rows of first-class seating and room for up to seven people. From weekday commutes to weekend adventures, you’ll find Enclave with its Smart Slide seating is easy to load with passengers, cargo and nearly endless combinations of each.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-explore-cargo1-20BUEN00060.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,60/40 VERSATILITY,"Whether you’re road-tripping or running errands, Enclave’s 60/40 split-folding third-row seats offer the flexibility to accommodate a variety of cargo and passenger configurations.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-explore-cargo2-20BUEN00044.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,POWER-FOLDING THIRD ROW,"For more cargo versatility, Enclave’s liftgate opens wide and the available power-folding split third-row seats make loading easy every time.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-explore-cargo3-20BUEN00052.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,FLEXIBLE 2nd AND 3rd ROW,"When the second- and third-row seats are folded flat, Enclave offers more than 97 cubic feet† of total space. And its 10-inch-deep under-floor storage area offers additional secure space for your valuables.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-explore-cargo4-20BUEN00053.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,SMART SLIDE SECOND ROW,"With the pull of a handle, Enclave’s Smart Slide second-row seating makes it easy to access the third row. In addition, the Smart Slide passenger-side seat pitches as it slides for easy access—even with an empty forward-facing child seat installed using the LATCH system.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-smart-slide-20BUEN00043.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,THOUGHTFUL APPOINTMENTS,"Warm wood tones, brushed-chrome accents and available heated, ventilated, massaging, and leather-appointed first-and second-row seating come together to delight your senses. Enclave also features a center console with a pass-through compartment underneath. Each compartment offers a spacious area for you to store more of what you need, when you need it.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-appointments-20BUEN00124.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,QUIETTUNINGTM TECHNOLOGY,"Buick QuietTuning technology with Active Noise Cancellation helps reduce, block and absorb unwanted noise by utilizing many measures including triple door seals, acoustic laminated glass and a noise-reducing five-link rear suspension. This helps make sure nothing interrupts you and your passengers’ time together and allows conversations to flourish among all three rows.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-quiettuning-video.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,AUTOMATIC HEATED AND VENTILATED SEATING,"When your Enclave is remotely started, this innovative available feature automatically activates the heated and ventilated front seats to help you feel instantly at ease. There’s no need to modify the settings as you drive, as they will continue to self-adjust based on interior/exterior temperature sensors and your personal settings.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-automatic-heating-and-ventilated-20BUEN00105.jpg?imwidth=960
2020,BUICK,ENCLAVE,INTERIOR,IN-VEHICLE AIR IONIZER,The 2020 Enclave offers an available in-vehicle air ionizer designed to help keep the air in the cabin fresher for you and your passengers.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/interior/01-images/2020-enclave-feat-int-air-ionizer-20BUEN00102.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,BUICK INFOTAINMENT SYSTEM,"Play music, place hands-free calls, download in-vehicle apps, seamlessly integrate your smartphone and more with the Buick Infotainment System.† You can also set up a personal profile and experience advanced features like available Connected Navigation.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/01-images/2020-enclave-conn-infotainment-center-20BUEN00054.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,APPLE CARPLAYTM COMPATIBILITY,"With Apple CarPlayTM compatibility,† you can access Apple Music® and Apple Maps, make hands-free phone calls, send messages and more, all through your Enclave’s touch-screen or with your voice through Siri.®",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/03-images/2020-enclave-feat-conn-apple-carplay-20BUEN00006.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,ANDROID AUTOTM COMPATIBILITY,"Android AutoTM compatibility† seamlessly connects your compatible smartphone so you can get directions using Google MapsTM, listen to music via Google Play Music and more using your Enclave’s touch-screen.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/03-images/2020-enclave-feat-conn-android-auto-20BUEN00093.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,SPOTIFY®,"Elevate your drive with available Spotify†. Get personalized recommendations, call up a recently played song, view your playlists, or browse 30 million tracks to discover new music and artists – all right from the dashboard of your Enclave.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/02-images/20-Enclave-Spotify.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,SIRIUSXM® with 360L,"Enjoy an unparalleled variety of premium content, innovative features that make discovery easier than ever, and a personalized experience for every driver with SiriusXM with 360L† – SiriusXM's most advanced listening experience available on your 2020 Buick Enclave.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/02-images/20-Enclave-Sirius.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,NAVIGATION,"Experience the convenience of real-time maps, turn-by-turn directions, speed limit information and more with Enclave’s available Navigation system.†",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/01-images/2020-enclave-feat-conn-navigation-20BUEN00022.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,BUILT-IN 4G LTE WI-FI® HOTSPOT,"Enjoy a built-in Wi-Fi® Hotspot with available 4G LTE data† that supports up to seven devices from up to 50 feet away from the 2020 Enclave. So your passengers can use their favorite apps to stream movies, watch TV, play games, listen to music and check social media on the go with fast and reliable 4G LTE speed.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/01-images/2020-enclave-feat-conn-wifi-20BUEN00056.jpg?imwidth=960
2020,BUICK,ENCLAVE,CONNECTIVITY,BUICK CONNECTED SERVICES,"Looking to seamlessly link your digital life to your 2020 Enclave? You first have to decide which plan is right for you. Get Connected Access† with 10 years of standard connectivity, which enables services such as Buick Smart Driver† and Vehicle Diagnostics† at no additional cost. Add either available Remote Access† or Unlimited Access† to connect to more available features, such as vehicle remote start†. And with the Unlimited Access Plan, receive unlimited 4G LTE Wi-Fi®† data.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/connectivity/01-images/20-enclave-feat-onstar-lowece.jpg?imwidth=960
2020,BUICK,ENCLAVE,PERFORMANCE,INTELLIGENT ALL-WHEEL DRIVE,"Available intelligent All-Wheel Drive with active twin clutch automatically activates when you need it most by delivering optimal power and traction to the wheel(s) with the best grip in slippery weather situations. On dry roads, benefits include improved cornering and acceleration.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/performance/01-images/2020-enclave-feat-perf-all-wheel-20BUEN00106.jpg?imwidth=960
2020,BUICK,ENCLAVE,PERFORMANCE,FIVE-LINK REAR SUSPENSION,"The innovative five-link rear suspension system helps assure a smooth ride, confident handling and reduced noise.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/performance/01-images/2020-enclave-feat-perf-five-link-20BUEN00061.jpg?imwidth=960
2020,BUICK,ENCLAVE,PERFORMANCE,TOWING CAPABILITY,"The Enclave SUV helps give you confidence for the long haul with its available Trailering Package. The package offers the ease and convenience of up to 5,000 lbs of towing capability,† so you can pack more into every getaway. Enclave even helps with hooking up your trailer. Hitch Guidance adds a dynamic backing grid line to the HD Rear Vision Camera display.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/performance/01-images/2020-enclave-feat-perf-towing-capability-20BUEN00087.jpg?imwidth=960
2020,BUICK,ENCLAVE,PERFORMANCE,DESIGNED FOR THE ROAD AHEAD,It makes a difference having a vehicle that’s ready for the ever-changing road ahead. That’s why Enclave was engineered with materials designed to yield a light and strong body structure. The result is an agile and responsive driving experience.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/performance/01-images/2020-enclave-feat-perf-road-ahead-20BUEN00039.jpg?imwidth=960
2020,BUICK,ENCLAVE,PERFORMANCE,3.6L V6 ENGINE,"The 3.6L V6 engine works in tandem with a 9-speed automatic transmission to deliver 310 horsepower and efficient performance. Enclave with FWD offers an EPA-estimated 18 city/26 hwy mpg, while Enclave with AWD offers an EPA-estimated 17 city/25 hwy mpg.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/enclave/features/performance/01-images/2020-enclave-feat-perf-v6engine-20BUEN00090.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,ROOF RAILS & CROSS RAILS,"Whether your travels take you to the rapids, trails or beach, standard integrated aluminum roof rails and available dealer-installed accessory cargo cross rails make it easy to attach and carry† all kinds of gear.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-roofrails-carrier.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,HANDS-FREE POWER LIFTGATE,"When your hands are full, let the available hands-free power liftgate with LED logo projection assist you. With the keyless entry fob in your pocket, simply kicking your foot under the sensor provides access to the cargo area.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-liftgate-20BURE00157.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,PANORAMIC MOONROOF,"Every seat becomes the best seat in the house with TourX’s available power panoramic moonroof. With the press of a button, enjoy breathtaking views wherever you are sitting.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-panoramic-moonroof-20BURE00166.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,SIGNATURE LIGHTING,"Add brilliant style to every drive with TourX’s LED signature lighting, fog lamps and available advanced LED headlamps with auto-leveling technology. And with available arrival sequence lights, you have a guiding light when approaching or exiting your TourX.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-lighting-20BURE00205.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,KEYLESS OPEN AND START,Never fumble for your keys again. Keyless open and start allow you to quickly start and lock/unlock your TourX and access the cargo space without removing the key fob from your pocket.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-keyless-20BURE00201.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,"18"" ALUMINUM WHEELS","The 18"" aluminum TourX wheels complement the rugged yet refined exterior styling, while the tires are equipped with technologies designed to reduce interior noise on most road surfaces. Additionally, wheel moldings help protect your TourX from rocks and debris.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-aluminum-wheels-20BURE00176.jpg?imwidth=960
2020,BUICK,REGAL TOURX,EXTERIOR,GET TO KNOW YOUR TOURX FEATURES,Learn how to use the exterior features and adventure-ready accessories in your TourX.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/exterior/01-images/2020-regal-tourx-feat-ext-owners.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,SPLIT-FOLDING REAR SEATS,TourX has the versatility to accommodate a multitude of cargo options thanks to its standard 60/40 rear seating and available 40/20/40 seating that effortlessly folds flat.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-rear-seating-20BURE00162.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,MAX CARGO CAPACITY,"With up to 73.5 cu. ft.† of cargo space behind the front row with the rear seats folded, TourX offers generous space to take more along for the ride.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-rear-seating-20BURE00160.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,40/20/40 SEATING,"If you’re looking for more space while keeping most of your passenger seating, the available fold-flat 40/20/40 tri-folding split rear seating offers the impressive flexibility you’re looking for.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-rear-seating-20BURE00161.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,SPACIOUS CARGO AREA,"TourX’s back cargo area offers ample room for smaller luggage and everyday essentials. And with under-floor storage, you can hide away smaller items for safe keeping.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-rear-seating-20BURE00159.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,QUIETTUNING TECHNOLOGY,"Buick QuietTuningTM technology with available Active Noise Cancellation uses many measures including triple door seals, laminated front side windows and windshield, ContiSilentTM Tires with sound-dampening foam and other acoustic materials to help reduce, block and absorb unwelcome noise.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-quitetunning.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,THOUGHTFUL DETAILS,Refine your travels with thoughtful details like available ambient lighting and available leather appointments as well as an available heated steering wheel.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-details-20BURE00147.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,DU­AL-ZONE CLIMATE CONTROL,The standard dual-zone automatic climate control system allows the driver and front passenger to personalize the temperature on their side of the cabin.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-dual-zone-climate-control-20BURE00165.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,PREMIUM SEATING,"Feel like you’re in first class wherever you’re headed with available leather-appointed seating in both the front and back rows. And on colder days, enjoy the warmth of available heated front-row seats.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-seating-20BURE00024.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,BOSE PREMIUM AUDIO,"The available eight-speaker Bose® premium audio system is customized to TourX’s cabin to deliver clean, crisp audio throughout the interior.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-audio-20BURE00156.jpg?imwidth=960
2020,BUICK,REGAL TOURX,INTERIOR,AIR IONIZER,The 2020 Regal TourX offers an available in-vehicle air ionizer that helps keep the air in its cabin fresher for you and your passengers.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/interior/01-images/2020-regal-tourx-feat-int-air-ionizer-20BURE00171.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,FRONT PEDESTRIAN BRAKING,"At speeds of less than 50 mph, this available feature can alert you when a collision is detected to be imminent with a pedestrian directly ahead. It can also help reduce the collision’s severity or avoid the collision by automatically applying hard emergency braking if you have not already or by enhancing driver hard braking. Performance is limited at night.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-safety-ped-braking.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,REAR CROSS TRAFFIC ALERT,"Pulling out of a parking space in a busy lot is never easy. Thankfully, available Rear Cross Traffic Alert can alert you to detected left or right cross traffic behind you when in Reverse.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-safety-rear-cross-GMBR19INC10H.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,LANE CHANGE ALERT WITH SIDE BLIND ZONE ALERT,This available feature can help you avoid lane-change crashes by providing side-mirror alerts when a moving vehicle is detected rapidly approaching a side blind zone or in a side blind zone.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-safety-lane-change-GMBR19INA10H.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,ENHANCED AUTOMATIC EMERGENCY BRAKING,This available feature can alert you when a front-end collision is detected to be imminent with a vehicle ahead that you are following. It also can help reduce the collision’s severity or avoid the collision by automatically applying hard emergency braking if you have not already or by enhancing driver hard braking.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-safety-braking-20BURE00173.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,FORWARD COLLISION ALERT,This available technology can alert you when it detects a front-end collision is imminent with a vehicle ahead you are following. The system also can alert you if you are following a detected vehicle much too closely.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-feat-safety-forward-collision-GMBR19IN910H.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,ONSTAR SAFETY AND SECURITY,"With available OnStar® by your side, you’ll feel confident and ready for the road ahead with available features such as Automatic Crash Response†, Emergency Services and Roadside Assistance†.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-safety-onstar-20BURE00178.jpg?imwidth=960
2020,BUICK,REGAL TOURX,SAFETY,LANE KEEP ASSIST WITH LANE DEPARTURE WARNING,This available feature can help you avoid crashes due to unintentionally drifting out of your lane by providing gentle steering wheel turns when the system detects you are drifting out of your lane with no turn signal or steering activity. It can also provide Lane Departure Warning alerts when a lane marker is crossed.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/safety/01-images/2020-regal-tourx-feat-safety-lane-keep-GMBR19INB10H.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,NEXT-GENERATION BUICK INFOTAINMENT,"Play music and stay connected with your world with the Buick Infotainment System.† And with available Buick Marketplace, you can access apps that are easily customizable to your preferences. Plus, get maps, driving directions and more with available built-in Navigation,† all through your available 8"" diagonal color touch-screen.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/01-images/2020-regal-tourx-feat-conn-yelp-marketplace.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,BUILT-IN WI-FI® HOTSPOT,"Enjoy a built-in Wi-Fi® Hotspot with available 4G LTE data† that supports up to seven devices from up to 50 feet away from the 2020 TourX. So your passengers can use their favorite apps to stream movies, watch TV, play games, listen to music and check social media on the go with fast and reliable 4G LTE speed.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/01-images/2020-regal-tourx-feat-conn-wifi-20BURE00061.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,WIRELESS SMARTPHONE CHARGING,Available wireless smartphone charging† helps keep your phone powered and your cabin clutter-free. Simply place your compatible device inside the slot in the center console and let your phone recharge.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/01-images/2020-regal-tourx-feat-conn-wireless-charging.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,APPLE CARPLAYTM COMPATIBILITY,"With Apple CarPlayTM compatibility,† you can access Apple MusicTM and Apple Maps,TM make hands-free phone calls, send messages and more all through your TourX’s touch-screen or with your voice through Siri.®",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/02-images/2020-regal-tourx-feat-conn-infotainment-carplay-screen-sm.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,ANDROID AUTOTM COMPATIBILITY,"Android Auto compatibility† seamlessly connects your compatible smartphone so you can get directions using Google Maps, listen to music via Google Play Music and more using your TourX’s touch-screen.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/02-images/2020-regal-tourx-feat-conn-android-20BURE00165-sm.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,MYBUICK MOBILE APP,"The available myBuick mobile app† lets you perform a number of vehicle functions right from your mobile device. Remotely start and stop† your engine, lock and unlock your doors, check your tire pressure† and get real-time diagnostics from almost anywhere.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/02-images/2020-regal-tourx-feat-conn-mybuick-app-20BURE00172.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,BUICK CONNECTED SERVICES,"Buick now offers more ways to connect your vehicle. You first have to decide which plan is right for you. Get Connected Access† with 10 years of standard connectivity, which enables services such as Buick Smart Driver† and Vehicle Diagnostics† at no additional cost. Add either available Remote Access† or Unlimited Access† to connect to more available features, such as remote vehicle start.† And with the Unlimited Access Plan, receive unlimited 4G LTE Wi-Fi®† data.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/01-images/2020-regal-tourx-feat-conn-743-2015-onstar-lowece-141255-rgb.jpg?imwidth=960
2020,BUICK,REGAL TOURX,CONNECTIVITY,GET TO KNOW YOUR TOURX FEATURES,Learn how to use the connectivity features and adventure-ready accessories in your TourX.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/connectivity/01-images/2020-regal-tourx-feat-conn-owners.jpg?imwidth=960
2020,BUICK,REGAL TOURX,PERFORMANCE,INTELLIGENT ALL-WHEEL DRIVE,"Intelligent All-Wheel Drive with active twin clutch automatically activates when you need it most by delivering optimal power and traction to the wheel(s) with the best grip in slippery road conditions. On dry roads, benefits include improved cornering and acceleration.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/performance/01-images/2020-regal-tourx-feat-perf-awd-18BUER00788.jpg?imwidth=960
2020,BUICK,REGAL TOURX,PERFORMANCE,2.0L TURBO ENGINE,The 2020 Regal TourX luxury wagon is powered by a 2.0L turbocharged  engine that delivers 250 horsepower and 295 lb-ft of torque. It’s just the right balance of power and fuel efficiency†.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/performance/01-images/2020-regal-tourx-feat-perf-turbo-engine-20BURE00051.jpg?imwidth=960
2020,BUICK,REGAL TOURX,PERFORMANCE,FIVE-LINK REAR SUSPENSION,The five-link rear suspension balances agile handling with ride smoothness and quietness to help ensure excellent driving performance every time you take the wheel.,/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/performance/01-images/2020-regal-tourx-feat-perf-suspension-18BURE00783.jpg?imwidth=960
2020,BUICK,REGAL TOURX,PERFORMANCE,8-SPEED AUTOMATIC TRANSMISSION,"An 8-speed automatic transmission empowers quick, seamless rides. For more control, shift to manual mode by sliding the gearshift to the left.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/performance/01-images/2020-regal-tourx-feat-perf-stabilitrak-20BURE00079.jpg?imwidth=960
2020,BUICK,REGAL TOURX,PERFORMANCE,STABILITRAK,"To give you more confidence on icy, wet or uneven roads, StabiliTrak automatically intervenes when it senses loss of traction to help you maintain control.",/content/dam/buick/na/us/en/index/vehicles/2020/crossovers-suvs/regal-tourx/features/performance/01-images/2020-regal-tourx-feat-perf-transmission-18BURE00786.jpg?imwidth=960
2020,BUICK,REGAL SPORTBACK,EXTERIOR,SURPRISING SPORTBACK OPENING,"The innovative rear sportback design offers an expansive trunk opening to accommodate your cargo needs. And with the rear seats folded, you can take even more along for the ride.",/content/dam/buick/na/us/en/index/vehicles/2020/cars/regal-sportback/features/exterior/01-images/2020-regal-sportback-feat-ext-opening-20BURE00023.jpg?imwidth=960
2020,BUICK,REGAL SPORTBACK,EXTERIOR,SIGNATURE LIGHTING,"Light the way in style with signature LED daytime running lamps, available fog lamps and available advanced LED headlamps with auto-leveling technology. And with available eye-catching arrival sequence lights, you have a guiding light when approaching or exiting your Regal Sportback.",/content/dam/buick/na/us/en/index/vehicles/2020/cars/regal-sportback/features/exterior/01-images/2020-regal-sportback-feat-ext-lighting-20BURE00040.jpg?imwidth=960
2020,BUICK,REGAL SPORTBACK,EXTERIOR,POWER MOONROOF,The 2020 Regal Sportback’s available power moonroof treats you and your passengers to expansive views.,/content/dam/buick/na/us/en/index/vehicles/2020/cars/regal-sportback/features/exterior/01-images/2020-regal-sportback-feat-ext-moonroof-20BURE00055.jpg?imwidth=960
2020,BUICK,REGAL SPORTBACK,EXTERIOR,STRIKING STYLING CUES,"From its signature grille to its sculpted lines and LED-accented taillamps, the Regal Sportback nods to the extraordinary driving experience that awaits.",/content/dam/buick/na/us/en/index/vehicles/2020/cars/regal-sportback/features/exterior/01-images/2020-regal-sportback-feat-ext-styling-20BURE00031.jpg?imwidth=960
