YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Infiniti,Q60,INTERIOR,The Elements of Design A TAILORED APPROACH,Our striking Gallery White Semi-Aniline Leather-appointed seating is complemented by Brushed Aluminum trim throughout. This interior design is available on: Q60 3.0t LUXE and Q60 3.0t LUXE AWD. **Requires additional package on all models,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-infiniti-q60-white-semi-aniline-leather-interior.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,The Elements of Design Sleek and Contemporary,Dramatic Graphite Semi-Aniline Leather-appointed seating is sharply contrasted with Carbon Fiber trim. Shown for 2020 Q60 RED SPORT 400/RED SPORT 400 AWD. **Requires additional package on all models,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-infiniti-q60-graphite-semi-aniline-leather-interior.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,The Elements of Design A TAILORED APPROACH,"The distinctive Gallery White Semi-Aniline Leather-appointed seating and Black Carbon Fiber trim combine for a crisp, clean interior style. This interior design combination is exclusive to: Q60 RED SPORT 400 and Q60 RED SPORT 400 AWD. **Requires additional package on all models",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-infiniti-q60-white-leather-red-accent-interior.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,The Elements of Design A BOLD CHOICE,Vivid Monaco Red Semi-Aniline Leather-appointed seating is matched with Black Carbon Fiber trim for a contemporary interior style. This red sport interior design is exclusive to: Q60 RED SPORT 400 and Q60 RED SPORT 400 AWD. **Requires additional package on all models,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-infiniti-q60-monaco-red-leather-interior.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,Matchless Materials A Body Of Art Crafted Expressly For You,"Tailored to complement the human form, the cabin celebrates the driver with bold thinking and fine modern materials. The moment you enter, you will understand what true craftsmanship is. You can choose between available accents like Brushed Aluminum trim or Black Carbon Fiber trim.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-q60-interior-leather-seats-cup-holders.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,UNIQUE STITCHING Tailored And Accented,Craftsmanship is obvious with tighter stitching and more dynamic free-flowing shapes.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-q60-interior-door-panel-red-stitching-window-controls.jpg.ximg.l_4_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,SPORT SEAT DESIGN Exquisite Comfort,"Crafted to blend comfort with science, the design of the driver's seat allows you to perform at a higher level. Feel the sport-inspired difference. Deep bolsters and an integrated headrest hold you securely in place, while spinal support research led to a luxuriously comfortable design that can help reduce fatigue on long drives.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/2020-infiniti-q60-coupe-interior-monaco-red-leather.jpg.ximg.l_4_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,SPORT STEERING WHEEL Natural Grip,Your hands move in unique ways and a steering wheel should reflect that. This one does. Sport-inspired thumb grips and paddle shifters are just the right shape for performance driving.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/infiniti-q60-red-sport-400-steering-wheel.jpg.jpg.ximg.l_4_m.smart.jpg
2020,Infiniti,Q60,INTERIOR,Bose® Performance Series Audio You Can Hear It Here First,"Bose® Performance Series Audio System includes 13 speakers, Advanced Staging Technology, Centerpoint® 2.0 Surround, AudioPilot® 2.0 Noise Compensation, multiple 10-inch and 6 x 9-inch woofers and a lightweight silk dome tweeter. This system features genuine aluminum speaker grilles that offer a touch of style and craftsmanship to the interior. You’ll experience true concert-like sound through speakers that create a wider soundstage.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/interior/infiniti-q60-coupe-bose-audio.jpg
2020,Infiniti,Q60,TECHNOLOGY,APPLE CARPLAY®,"Apple CarPlay® is the safer, smarter way to enjoy the things you love on your compatible iPhone while driving. Access Apple Music, Apple Maps, make calls, send and receive messages – all hands-free. Just plug in your iPhone and go.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/technology/2020-infiniti-q60-interior-intouch-apple-carplay.jpg.ximg.l_full_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,PREDICTIVE FORWARD COLLISION WARNING MONITOR YOUR SURROUNDINGS,Predictive Forward Collision Warning can alert the driver of risks that may be obscured from the driver's forward field-of-view. It senses the relative velocity and distance of a vehicle traveling in front of the car right ahead.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/technology/infiniti-q60-predictive-forward-collision-warning.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,LANE DEPARTURE PREVENTION AND ACTIVE LANE CONTROL MAINTAIN YOUR LANE,"Available Lane Departure Warning and Lane Departure Prevention systems can help warn the driver if they start to drift out of their lane and can even intervene if necessary. Active Lane Control monitors lane markers and evaluates the road conditions, while making fine adjustments to your steering.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/technology/infiniti-q60-lane-departure-prevention-active-lane-control.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,AROUND VIEW® MONITOR WITH MOVING OBJECT DETECTION HEIGHTENED AWARENESS,"The available Around View® Monitor delivers advanced yet intuitive technology, helping to make parking easier. Four cameras positioned around the vehicle give you a virtual 360° bird's-eye view on your display. This INFINITI system is enhanced with Moving Object Detection — alerting you to moving objects detected within the display image. Offering a new perspective of the world around you, your INFINITI helps you navigate even the tightest spaces.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/technology/infiniti-q60-around-view-monitor.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,BLIND SPOT WARNING AND BLIND SPOT INTERVENTION® SAFETY BEYOND WHAT YOU SEE,"INFINITI’s available Blind Spot Warning System can help alert the driver to vehicles detected in the blind spot area. An indicator light illuminates if the presence of another vehicle is detected in the blind spot area. If the driver engages the turn signal, the indicator flashes and an audible warning sounds. And with the available Blind Spot Intervention®, if your Q60 begins to merge into a lane with another vehicle, the system will automatically help keep you in your lane.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/technology/infiniti-q60-blind-spot-warning-intervention.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,OWNER BENEFITS,TOTAL OWNERSHIP EXPERIENCE® COMMITTED TO YOU,"At INFINITI, we are committed to making every aspect of ownership rewarding. We honor this commitment with personalized service that anticipates, recognizes, and understands your individual needs. We stand behind it with a comprehensive program of premium services and coverage to help ensure your satisfaction.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/owner-benefits/2020-infiniti-q60-red-sport-coupe-dynamic-sunstone-red.jpg.ximg.l_full_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,PREMIUM SERVICES COMPREHENSIVE SUPPORT,A defining quality of the INFINITI Total Ownership Experience® is the way we support you with premium services:,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/owner-benefits/2020-infiniti-q60-exterior-driver-side.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,"FINANCIAL FLEXIBILITY CONVENIENT, CUSTOM PLANS",A commitment to meeting all of your personal needs is never more evident than with INFINITI Financial Services. INFINITI Financial Services offers creative lease and purchase options with convenient payment plans that are tailored to your needs. Visit the Financing section for more detailed information.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/owner-benefits/2020-infiniti-q60-interior-graphite-leather-wrapped-steering-wheel.jpg.ximg.l_6_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,HIGH PERFORMANCE IN A CREDIT CARD,Apply for an INFINITI® Visa® Card today.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Owner%20Benefits/infiniti-owner-benefits-visa-credit-card.jpg.ximg.l_6_m.smart.jpg
2020,Infiniti,Q60,TECHNOLOGY,INFINITI WARRANTY PROTECTION AN EXTRA MEASURE OF REASSURANCE,"Every new INFINITI comes with the peace of mind of the INFINITI New Vehicle Limited Warranty, including 6-year/70,000-mile powertrain and 4-year/60,000-mile (whichever occurs first) basic coverage. Or purchase the INFINITI Elite Extended Protection Plan for additional protection for covered components for up to 8 years or 120,000 miles and extends your 4-year Roadside Assistance. Visit the Ownership section for more detailed warranty information. For complete information concerning coverage, conditions and exclusions, see your INFINITI retailer and read the actual New Vehicle Limited Warranty booklet.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/Q60/MY20/features/owner-benefits/2020-infiniti-q60-red-sport-400-exterior.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,PERFORMANCE,BALANCED CONTROL,"INFINITI’s suspension platform is purpose-built with select metals to provide the best combination of strength, weight and safety potential. Using a world-exclusive 980Mpa tensile strength steel, the platform affords the QX50 a solid foundation for ride comfort, noise reduction, balanced handling and passenger protection.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/performance/2020-infiniti-qx50-luxury-crossover-steel-body.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,PERFORMANCE,DIRECTIONAL PRECISION,"Imagine, you’re driving on a bumpy road – but your steering wheel remains comfortably still. By using an electronic connection between the wheels and the steering wheel, INFINITI’s exclusive Direct Adaptive Steering™ technology eliminates the constant movement of traditional mechanical designs. The system can automatically adjust and digitally enhance steering input from the driver up to 1,000 times per second – limiting driver fatigue and providing incredible precision and control, and a unique, customizable feel for the road.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/performance/2020-infiniti-qx50-direct-adaptive-steering.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,PERFORMANCE,POWER WHERE YOU NEED IT,"Intelligent All Wheel Drive instantly adapts to changing conditions. Wheelspin, throttle, and speed are monitored and up to 50% of the available power can be sent to the rear wheels for better traction. When AWD isn’t needed, fuel efficiency is at its best.[[2242]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/performance/2020-infiniti-qx50-intelligent-awd-crossover.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,INNOVATION,PANORAMIC AWARENESS,"INFINITI’s innovative Around View® Monitor uses four vehicle-mounted cameras to provide a full bird's-eye view of the car and its surroundings when parking. Moving Object Detection helps alert you to moving objects detected in front, behind or beside your vehicle.[[2267]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/innovation/2020-qx50-luxury-crossover-around-view-monitor.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,INNOVATION,THE RIGHT LIGHTS,"Avoid blinding other drivers with the help of High Beam Assist. It automatically dims the high beam headlights when it detects an approaching vehicle or spots a vehicle driving in front of you, leaving you to concentrate on the drive.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/innovation/2020-infiniti-qx50-high-beam-assist.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,INNOVATION,PARK WITH CONFIDENCE,The Rear Parking Sensor system allows you to maneuver in even the tightest of spaces by delivering an audible warning when the back of the vehicle approaches an stationary obstacle.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/innovation/2020-infiniti-qx50-rear-parking-sensor.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,DESIGN,DESIGNED AROUND YOU,"The QX50 cabin treatment brings together thoughtful ergonomics with indulgent textiles to craft an exceptionally calming interior space. Built with a unique driver-focused geometry, the cabin’s harmony of supple leathers, wood accents and tailored stitching adds artistic comfort to every mile of your drive. The revolutionary VC-Turbo engine’s powerful yet compact footprint allowed the entire cabin to move forward — revealing more interior space in the process. Combined with its premium slide and tilt rear seating, QX50’s new cabin design provides more room for passengers and cargo [[5125]][[5389]].",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/design/2020-qx50-luxury-crossover-front-seating.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,DESIGN,ACCOMMODATING ALL YOUR NEEDS,"QX50's combination of a tall hatch opening, large cargo space and a hidden under-floor bin lets you carry almost anything you desire. You can even fit a full-size stroller lengthwise without letting down the back seats and still have room for other items. [[5125]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/design/2020-infiniti-qx50-cargo.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,DESIGN,A CHORUS OF EXCEPTIONAL SOUND,"The available Bose® Performance Series Audio System with Advanced Staging Technology includes genuine aluminum speaker grilles to add even more refinement to the QX50 interior. With 16-speaker sound array, you’ll experience true concert-like audio across a beautifully wide, professionally tuned soundstage. [[5120]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/design/2020-qx50-luxury-crossover-bose-speaker.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,DESIGN,DISCOVER HANDS-FREE ACCESS,"The QX50’s standard power liftgate is enhanced with optional motion awareness sensors, meaning you never have to fumble with your keys again. Simply raise your foot under the rear bumper and the vehicle automatically opens the rear liftgate. Whether you think it’s science or magic, you’ll wonder how you ever lived without it. [[5125]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/design/2020-qx50-luxury-crossover-motion-activated-lifegate.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,DESIGN,FIRST CLASS TRAVEL,"Enjoy front row comfort, even in the back. QX50’s sliding and reclining second-row brings adjustability to all passengers, no matter where they sit. Combined with premium materials, tailored construction, and comfort-focused support, QX50 gives everyone the best seat in the house.[[5389]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/design/2020-qx50-luxury-crossover-2nd-row-seating.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Safety,AWARENESS IN EVERY DIRECTION,"Available Rear Automatic Braking monitors the area directly behind your INFINITI for stationary objects you might not see. If you fail to stop, it can automatically engage the brakes to help avoid a rear collision or lessen the severity of an impact. Rear Automatic Braking cannot prevent all collisions and may not provide warning or braking in all conditions. Driver should always turn and check surroundings before driving. See Owner’s Manual for safety information.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/safety/2020-infiniti-qx50-rear-automatic-braking.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Safety,FORWARD THINKING DETECTION,"This breakthrough INFINITI technology senses the distances between you, the vehicle in front of you, and the next vehicle in front of them. It helps provide added reassurance for stressful highway driving and city traffic alike.[[5295]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/safety/2020-qx50-predictive-forward-collision-warning.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Safety,ALWAYS SEVERAL STEPS AHEAD,"INFINITI’s innovative Forward Emergency Braking with pedestrian detection measures the speed and distance between you and the vehicle in front of you. Along with its ability to help detect pedestrians, this standard system can provide an audible and visual warning to help the driver identify a potential frontal collision. If the brakes are not engaged after the warning, your QX50 can partially or fully apply the brakes to help avoid a collision. [[5369]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/safety/2020-infiniti-qx50-forward-emergency-braking.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,Safety,ALWAYS IN COMMAND,"Lane Departure Warning utilizes a camera to monitor the distance between the vehicle and lane markings. If the vehicle drifts unintentionally towards the lane markers, the system can provide an audible warning. [[5277]]",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/safety/2020-qx50-lane-departure-warning-system.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,OWNER BENEFITS,"CONVENIENT, CUSTOM PLANS",A commitment to meeting all of your personal needs is never more evident than with INFINITI Financial Services (IFS). IFS offers creative lease and purchase options with convenient payment plans that are tailored to your needs. Visit the Financing section for more detailed information.,https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/owner/2020-infiniti-qx50-door-insert-details.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,OWNER BENEFITS,AN EXTRA MEASURE OF REASSURANCE,"Every new INFINITI comes with the peace of mind of the INFINITI New Vehicle Limited Warranty, including 6-year/70,000-mile powertrain and 4-year/60,000-mile (whichever occurs first) basic coverage. Or purchase the INFINITI Elite Extended Protection Plan [[5284]] for additional protection for covered components for up to 8 years or 120,000 miles and extends your 4-year Roadside Assistance. Visit the Ownership section for more detailed warranty information. For complete information concerning coverage, conditions and exclusions, see your INFINITI retailer and read the actual New Vehicle Limited Warranty booklet.",https://www.infinitiusa.com/content/dam/Infiniti/US/vehicles/QX50/MY20/Features/owner/2020-qx50-luxury-crossover-warranty-protection.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Inner BeautyLuxurious Craftsmanship,"This is design crafted with a singular goal: to create a personal connection with the driver. The dynamic lines of the Graphite Weave trim flow smoothly into the organic shapes of the dash. Optional Maple accents have a sophisticated, warm look. Gauges and knobs glow with the striking hue of violet. If you're all about going the extra mile, you can also opt for elegant Dark Silver Wood accents with your LIMITED-Package.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/infiniti-qx60-luxury-interior.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Fuki-Urushi,"The beauty of the center console maple interior trim draws inspiration from Fuki-Urushi, the timeless Japanese craft of patiently applying layers of lacquer across wood grain, preserving the natural tone with masterful brushstrokes.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-center-console-with-maple-interior-trim.jpg.ximg.l_4_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Matchless Materials,"INFINITI is committed to crafting the perfect balance of texture and tension. Frequently contacted areas are clad in uniquely-crafted leather or leatherette seating, designed to be sumptuous and rewarding to your every touch.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-leather-leatherette-interior-seating.jpg.ximg.l_4_m.smart.jpg
2020,Infiniti,QX60,DESIGN,WELCOMING COCKPIT,"Controls and instrumentation are positioned for instinctive reach and use. Each component is crafted for recognition by shape and feel, ensuring that the driver connects with the QX60 intuitively, by touch alone.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/infiniti-qx60-welcoming-cockpit.jpg.ximg.l_4_m.smart.jpg
2020,Infiniti,QX60,DESIGN,INSPIRATION FROM ABOVEMOONROOF,"Welcome all passengers with an uncompromised vision of hospitality with the standard moonroof. If you can’t get enough of the views, opt to level-up your experience with the available panoramic moonroof, delighting passengers in all three rows with an inspiring view of the sky.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/infiniti-qx60-interior-moonroof.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Seating for SevenVersatility,"Welcome all passengers with an uncompromised vision of hospitality with the standard moonroof. If you can’t get enough of the views, opt to level-up your experience with the available panoramic moonroof, delighting passengers in all three rows with an inspiring view of the sky.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/infiniti-qx60-seating-for-seven.jpg.ximg.l_6_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Three Rows of SeatingVersatility,"Welcome all passengers with an uncompromised vision of hospitality with the standard moonroof. If you can’t get enough of the views, opt to level-up your experience with the available panoramic moonroof, delighting passengers in all three rows with an inspiring view of the sky.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-crossover-with-3rd-row-seating.jpg.ximg.l_6_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Adaptable Cargo SpaceVersatility,"Welcome all passengers with an uncompromised vision of hospitality with the standard moonroof. If you can’t get enough of the views, opt to level-up your experience with the available panoramic moonroof, delighting passengers in all three rows with an inspiring view of the sky.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-crossover-adaptable-cargo-space.jpg.ximg.l_6_m.smart.jpg
2020,Infiniti,QX60,DESIGN,Personal EntertainmentVersatility,"Welcome all passengers with an uncompromised vision of hospitality with the standard moonroof. If you can’t get enough of the views, opt to level-up your experience with the available panoramic moonroof, delighting passengers in all three rows with an inspiring view of the sky.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-luxury-crossover-with-rear-seat-entertainment.jpg.ximg.l_6_m.smart.jpg
2020,Infiniti,QX60,Versatility,Hands-Free Entry Motion Activated Liftgate,"Full arms are no barrier to entry. With a swing of your foot under the rear bumper, the available Motion Activated Liftgate automatically opens. No reaching for a button. No fumbling for a key. Just hands-free convenience.[[5125]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-motion-activated-liftgate.jpg.ximg.l_full_m.smart.jpg
2020,Infiniti,QX60,Versatility,Holds Seven Without Holding BackSeating For Seven,"Seating for seven, advanced safety features like available Backup Collision Intervention, and advanced technology like an optional Around View® Monitor with Moving Object Detection and INFINITI InTouch™ Services. [[5480]] [[5271]] [[5386]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2020/features/versatility/2020-infiniti-qx60-7-seats-crossover-suv.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Versatility,CARGO NEVER HAD IT BETTERADAPTABLE CARGO SPACES,"QX60’s expansive interior adapts to your needs. The folding second- and third-rows can arrange for any combination of up to seven passengers and cargo. Fold them down for a virtually flat surface large enough to accommodate  what your journey, or your weekend, requires.",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2020/features/versatility/2020-infiniti-qx60-cargo-space.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Versatility,Three Rows Of The Best Seats In The HouseThree Rows,"The spacious interior of the QX60 adjusts to the needs of every passenger. It features abundant leg room across all three rows, and a unique second-row sliding/tilting seat to provide effortless access to the third-row even when a child seat is installed.[[5364]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-crossover-with-3rd-row-seating.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Versatility,KEEP THE KID INSIDE HAPPYPersonal Entertainment,"With optional dual 8-inch screens, rear-seat passengers can play their own movies or games, even while those up front enjoy music with a new sense of clarity from the available Bose® CenterPoint® 15-speaker sound system. To keep things organized, we designed spaces for the wireless headphones and remote, and storage for the entertainment you bring along.[[5058]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-luxury-crossover-with-rear-seat-entertainment.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Versatility,OWN YOUR LANELANE DEPARTURE PREVENTION,"Available Lane Departure Warning and Lane Departure Prevention can help keep you from unintentionally drifting from your lane. The system utilizes a front camera to monitor the distance between the vehicle and lane markings. If the vehicle detects a drift towards the lane markers, the system first sounds an audible warning, then lightly applies selected brakes to help you ease your vehicle back towards its lane.[[5405]][[5333]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2020/features/versatility/2020-infiniti-qx60-lane-departure-prevention.jpg
2020,Infiniti,QX60,Versatility,"POWER, MEET PRACTICALITY.BALANCE POWER","We built it for families, but we haven’t forgotten there’s a driver behind the wheel. Control, responsiveness, and power are all built-in to the QX60. A refined 295 horsepower 3.5L V6 engine delivers exhilarating acceleration, balanced with an available Intelligent All-Wheel Drive system.[[2242]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/INF_QX60_Q4_VRS_16.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Versatility,THE FORECAST CALLS FOR TRACTIONAVAILABLE INTELLIGENT ALL-WHEEL DRIVE,"Intelligent AWD helps give you control by adjusting handling and power in most conditions. It monitors wheel spin, throttle position and speed, and diverts up to 50% of the available power to the rear wheels when conditions are less than optimal. When All-Wheel Drive isn’t needed, 100% of the power is channeled to the front wheels.[[2242]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/INF_QX60_Q4_VRS_3.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Safety,TOP SAFETY PICK award from the Insurance Institute for Highway Safety2019 + 2020 INFINITI QX60,INFINITI”s available High Beam Assist headlight technology has attracted the attention of the Insurance Institute for Highway Safety and have earned QX60s built after May 2019 with specific headlights an IIHS top safety pick.,https://www.infiniti.com/content/dam/Infiniti/US/infiniti-now/blog/infiniti-qx60-iihs-top-safety-pick-award-2019-2020/2019-2020-infiniti-qx60-iihs-top-safety-pick-award.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Safety,HEIGHTENED AWARENESS AROUND VIEW® MONITOR WITH MOVING OBJECT DETECTION,"An INFINITI World's First Technology, the available Around View® Monitor system delivers advanced yet intuitive technology, helping to make parking easier. Four cameras positioned around the vehicle give you a virtual 360° bird's eye view on your display. INFINITI has enhanced the available system with Moving Object Detection — alerting the driver to moving objects detected within the display image. Offering a new perspective of the world around you, your INFINITI helps you navigate even the tightest spaces.[[5271]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/infiniti-qx60-around-view-monitor.jpg.ximg.l_full_m.smart.jpg
2020,Infiniti,QX60,Safety,Awareness In Every DirectionBACKUP COLLISION INTERVENTION,"An INFINITI World's First Technology, the optional Backup Collision Intervention system is a significant evolution in driving confidence. Backup Collision Intervention helps detect a potential collision with approaching vehicles and large stationary objects while backing up and alerts the driver with visual and audible alerts. If necessary, Backup Collision Intervention goes further by automatically engaging the brakes to help avoid a collision. [[5480]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2020/features/safety/2020-infiniti-qx60-safety-backup-collision-intervention.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Safety,SAFETY BEYOND WHAT YOU SEEBLIND SPOT WARNING,The standard Blind Spot Warning helps alert you to vehicles detected in the blind spot area when driving.[[5288]][[2243]],https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/INF_QX60_Q4_VRS_12.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Safety,MONITOR YOUR SURROUNDINGSFORWARD EMERGENCY BRAKING WITH PEDESTRIAN DETECTION,"INFINITI’s Forward Emergency Braking with Pedestrian Detection cannot only measure the distance between you and the vehicle in front of you as well as the speed of both vehicles – it can also capture movement from a pedestrian directly ahead in your lane of travel, helping you detect a potential frontal collision. The system works by providing an audible and visual warning. If the brakes are not engaged, they will be partially applied, even fully braking if necessary. [[5369]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2019/features/design/qx60-forward-emergency-braking-pedestrian-detection.jpg.ximg.l_12_m.smart.jpg
2020,Infiniti,QX60,Safety,ANTICIPATE THE ROAD AHEADPREDICTIVE FORWARD COLLISION WARNING,"This standard system can warn the driver of risks that may be obscured from the driver's forward field-of-view. It not only senses the relative velocity and distance of a vehicle directly ahead, but also of a vehicle traveling in front of the preceding one. [[5295]]",https://www.infiniti.com/content/dam/Infiniti/US/vehicles/QX60/2020/features/safety/2020-infiniti-qx60-safety-predictive-forward-collision-warning.jpg.ximg.l_12_m.smart.jpg
