YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Chrysler,Pacifica,Technology,SIRIUSXM GUARDIANTM,"Help is there when you need it. With the simple touch of a button, get Roadside Assistance, Emergency SOS Services, SiriusXM Guardian™ Assistance and more. And for greater convenience, you’ll also get integration on your smart devices, Remote Vehicle Start, remote door lock/unlock and Vehicle Finder.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Technology,HARMAN KARDON® PREMIUM SURROUND SOUND GROUP,"Move to your own beat. Get rich, full audio from the available 20-speaker Harman Kardon® Premium Surround Sound Group.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Technology,HARMAN KARDON® PREMIUM SURROUND SOUND GROUP,"Move to your own beat. Get rich, full audio from the available 20-speaker Harman Kardon® Premium Surround Sound Group.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Technology,HARMAN KARDON® PREMIUM SURROUND SOUND GROUP,"Move to your own beat. Get rich, full audio from the available 20-speaker Harman Kardon® Premium Surround Sound Group.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Exterior,CUSTOMIZE YOUR PACIFICA,This isn’t your mom’s minivan. The Chrysler Pacifica with the available S Appearance Package and the new Pacifica Red S Edition both feature stylish exterior accents that are sure to wow the neighborhood.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,OPEN SESAME,"As a busy parent, you know what it's like to have your hands full—literally.  That's why the Chrysler Pacifica offers available hands-free power sliding side doors and a hands-free power liftgate.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,HANDS-FREE POWER SLIDING SIDE DOORS,"With the key fob on you and a simple swing of your foot below the sensor, the available Class-Exclusive hands-free power sliding side doors will open magically.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,HANDS-FREE POWER SLIDING SIDE DOORS,"With the key fob on you and a simple swing of your foot below the sensor, the available Class-Exclusive hands-free power sliding side doors will open magically.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,HANDS-FREE POWER SLIDING SIDE DOORS,"With the key fob on you and a simple swing of your foot below the sensor, the available Class-Exclusive hands-free power sliding side doors will open magically.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,HANDS-FREE POWER LIFTGATE,"With the key fob on you, open the available hands-free power liftgate with a simple swing of your foot below the sensors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,HANDS-FREE POWER LIFTGATE,"With the key fob on you, open the available hands-free power liftgate with a simple swing of your foot below the sensors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,HANDS-FREE POWER LIFTGATE,"With the key fob on you, open the available hands-free power liftgate with a simple swing of your foot below the sensors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,TRI-PANE PANORAMIC POWER SUNROOF,The available tri-pane panoramic power sunroof lets you get fresh air and a scenic view at the push of a button.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,TRI-PANE PANORAMIC POWER SUNROOF,The available tri-pane panoramic power sunroof lets you get fresh air and a scenic view at the push of a button.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,TRI-PANE PANORAMIC POWER SUNROOF,The available tri-pane panoramic power sunroof lets you get fresh air and a scenic view at the push of a button.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,PUSHING THE OUTER LIMITS,"From available 20-inch wheels to available chrome-accented door handles, every aspect of the Chrysler Pacifica exterior is designed to impress.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,INNER STRENGTH,"Thanks to dual-phase, high-strength, lightweight steel, the Chrysler Pacifica offers a strong safety frame that was built from the ground up to help provide impact protection.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Exterior,COLORS THAT DELIGHT,Choose a color that perfectly suits your bold personality.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/exterior/desktop/2020-chrysler-pacifica-exterior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,STOW ’N GO®,Simply fold your second- or third-row seats into the floor to make plenty of space for all your cargo. The Chrysler Pacifica is the only minivan in its class that does that.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,STOW ’N GO® STORAGE( DisclosureThe second-row Stow ’n Go® Seating and Storage System is not available on hybrid models.Properly secure all cargo.),Use the easy-to-access in-floor bins when the seats aren't stowed to get even more cargo space for all your valuables. Now that's what we call convenient.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,STOW ’N GO® STORAGE( DisclosureThe second-row Stow ’n Go® Seating and Storage System is not available on hybrid models.Properly secure all cargo.),Use the easy-to-access in-floor bins when the seats aren't stowed to get even more cargo space for all your valuables. Now that's what we call convenient.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,STOW ’N GO® STORAGE( DisclosureThe second-row Stow ’n Go® Seating and Storage System is not available on hybrid models.Properly secure all cargo.),Use the easy-to-access in-floor bins when the seats aren't stowed to get even more cargo space for all your valuables. Now that's what we call convenient.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,SUVS DON’T STAND A CHANCE,"With more cargo space than any full-size SUV, this award-winning minivan is the perfect family ride for all your family fun.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,243 SEATING CONFIGURATIONS( DisclosurePacifica Hybrid has up to 81 different seating configurations.),"Don’t leave anyone—or anything—behind. With up to 243 possible seating configurations, the Chrysler Pacifica has ample room for cargo and passengers alike.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,243 SEATING CONFIGURATIONS( DisclosurePacifica Hybrid has up to 81 different seating configurations.),"Don’t leave anyone—or anything—behind. With up to 243 possible seating configurations, the Chrysler Pacifica has ample room for cargo and passengers alike.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,243 SEATING CONFIGURATIONS( DisclosurePacifica Hybrid has up to 81 different seating configurations.),"Don’t leave anyone—or anything—behind. With up to 243 possible seating configurations, the Chrysler Pacifica has ample room for cargo and passengers alike.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,CUSTOMIZE YOUR PACIFICA,"Speak to your bold side with an array of upgraded interior features in the Chrysler Pacifica. The available S Appearance Package and the new Red S Edition both offer an unmatched, appealing interior design.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,STOW ’N VAC® POWERED BY RIDGID®,"When you’ve got a full house, it’s easy to end up with a minivan full of snacks and dirt. That’s why the Stow ’n Vac® integrated vacuum powered by RIDGID®, the most powerful vacuum available in its class, is available for easy cleaning.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,FORWARD THINKING,The days of climbing through the tailgate to get to the third row are over. The Class-Exclusive second-row Easy Tilt Seating feature lets passengers access the third row with the simple lift of a lever.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,FORWARD THINKING,The days of climbing through the tailgate to get to the third row are over. The Class-Exclusive second-row Easy Tilt Seating feature lets passengers access the third row with the simple lift of a lever.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,FORWARD THINKING,The days of climbing through the tailgate to get to the third row are over. The Class-Exclusive second-row Easy Tilt Seating feature lets passengers access the third row with the simple lift of a lever.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,MORE ROOM FOR THOSETHAT MATTER,"Designed for comfort, the Chrysler Pacifica has seating for up to eight with available features that include heated and ventilated front seats, heated second-row seats and power-folding seats in the third row.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,AMENITIES,"A multitude of clever storage spots come in handy during long road trips. The Chrysler Pacifica is equipped with an umbrella holder, a tablet holder, storage bins and sliding drawers to fit all your valuables.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,ACTIVE NOISE CANCELLATION,"The Chrysler Pacifica comes equipped with standard Active Noise Cancellation technology, helping to provide a peaceful cabin experience.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,ACTIVE NOISE CANCELLATION,"The Chrysler Pacifica comes equipped with standard Active Noise Cancellation technology, helping to provide a peaceful cabin experience.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,ACTIVE NOISE CANCELLATION,"The Chrysler Pacifica comes equipped with standard Active Noise Cancellation technology, helping to provide a peaceful cabin experience.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Interior,GRAB A SEAT,Comfort and style come together in an array of seating options.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2020/pacifica/interior/desktop/2020-chrysler-pacifica-interior-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Performance,SMILES FOR MILES,The Chrysler Pacifica is engineered to help keep you and your passengers safe and secure. Electronic Stability Control applies selective braking and throttle control (if necessary) to help you maintain directional control.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Performance,HIGHWAY FUEL ECONOMY THAT'S UNSURPASSED IN ITS CLASS,The Chrysler Pacifica is engineered to help keep you and your passengers safe and secure. Electronic Stability Control applies selective braking and throttle control (if necessary) to help you maintain directional control.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Performance,STANDARD ELECTRONICSTABILITY CONTROL,The Chrysler Pacifica is engineered to help keep you and your passengers safe and secure. Electronic Stability Control applies selective braking and throttle control (if necessary) to help you maintain directional control.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Performance,TRAILER TOWING,"When properly equipped, the Chrysler Pacifica provides a Best-in-Class maximum towing capacity of 3,600 pounds to help you transport your oversized toys.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/global/header/header_logo/chrysler-logo.png
2020,Chrysler,Pacifica,Competitive Compare,MOST FAMILY-FRIENDLY MINIVAN,"The Chrysler Pacifica delivers an unsurpassed in its class 28 highway mpg. That’s better than the Chevrolet Traverse, the Toyota Sienna and the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,BEST-IN-CLASS AVAILABLE FAMILY ENTERTAINMENT SYSTEM,"The Chrysler Pacifica delivers an unsurpassed in its class 28 highway mpg. That’s better than the Chevrolet Traverse, the Toyota Sienna and the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,NHTSA 5-STAR OVERALL SAFETY RATING,"The Chrysler Pacifica delivers an unsurpassed in its class 28 highway mpg. That’s better than the Chevrolet Traverse, the Toyota Sienna and the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,MOST INNOVATIVE SEATING AND STORAGE IN ITS CLASS,"The Chrysler Pacifica delivers an unsurpassed in its class 28 highway mpg. That’s better than the Chevrolet Traverse, the Toyota Sienna and the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,GIVE YOUR WALLET A BREATHER,"The Chrysler Pacifica delivers an unsurpassed in its class 28 highway mpg. That’s better than the Chevrolet Traverse, the Toyota Sienna and the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,CONVENIENCE IS EVERYTHING,The Chrysler Pacifica is loaded with an array of convenient features that are sure to make your life a whole lot easier. No wonder it’s the most innovative minivan in its class.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE HANDS-FREE POWER SLIDING DOORS,"SUVs don't stand a chance against the Chrysler Pacifica. With 140.5 cubic feet of available cargo space, the Chrysler Pacifica fits more than the Honda Pilot, the Toyota Highlander and the Ford Explorer.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,STOW 'N GO® SEATING,"SUVs don't stand a chance against the Chrysler Pacifica. With 140.5 cubic feet of available cargo space, the Chrysler Pacifica fits more than the Honda Pilot, the Toyota Highlander and the Ford Explorer.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,STOW 'N GO® STORAGE,"SUVs don't stand a chance against the Chrysler Pacifica. With 140.5 cubic feet of available cargo space, the Chrysler Pacifica fits more than the Honda Pilot, the Toyota Highlander and the Ford Explorer.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE HANDS-FREE LIFTGATE,"SUVs don't stand a chance against the Chrysler Pacifica. With 140.5 cubic feet of available cargo space, the Chrysler Pacifica fits more than the Honda Pilot, the Toyota Highlander and the Ford Explorer.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE EIGHT-PASSENGER SEATING,"SUVs don't stand a chance against the Chrysler Pacifica. With 140.5 cubic feet of available cargo space, the Chrysler Pacifica fits more than the Honda Pilot, the Toyota Highlander and the Ford Explorer.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,BIG-TIME CARGO SPACE,"SUVs don't stand a chance against the Chrysler Pacifica. With 140.5 cubic feet of available cargo space, the Chrysler Pacifica fits more than the Honda Pilot, the Toyota Highlander and the Ford Explorer.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,SAFETY IN NUMBERS,"With more than 100 standard and available safety and security features, the Chrysler Pacifica was named an IIHS Top Safety Pick for 2019 when equipped with optional front crash prevention and specific headlights.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE FULL-SPEED FORWARD COLLISION WARNING WITH ACTIVE BRAKING,"The available Uconnect® Theater delivers unmatched entertainment possibilities. Enjoy dual 10-inch HD touchscreens with a Blu-ray™ player, dual HDMI inputs, wireless headphones, wireless streaming (not compatible with Apple® devices), Bluetooth® remote controls and games and apps. You won’t find that in the Honda Odyssey, the Toyota Sienna or the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE LANESENSE® LANE DEPARTURE WARNING WITH LANE KEEP ASSIST,"The available Uconnect® Theater delivers unmatched entertainment possibilities. Enjoy dual 10-inch HD touchscreens with a Blu-ray™ player, dual HDMI inputs, wireless headphones, wireless streaming (not compatible with Apple® devices), Bluetooth® remote controls and games and apps. You won’t find that in the Honda Odyssey, the Toyota Sienna or the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE ADAPTIVE CRUISE CONTROL WITH STOP AND GO,"The available Uconnect® Theater delivers unmatched entertainment possibilities. Enjoy dual 10-inch HD touchscreens with a Blu-ray™ player, dual HDMI inputs, wireless headphones, wireless streaming (not compatible with Apple® devices), Bluetooth® remote controls and games and apps. You won’t find that in the Honda Odyssey, the Toyota Sienna or the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,AVAILABLE 360° SURROUND VIEW CAMERA,"The available Uconnect® Theater delivers unmatched entertainment possibilities. Enjoy dual 10-inch HD touchscreens with a Blu-ray™ player, dual HDMI inputs, wireless headphones, wireless streaming (not compatible with Apple® devices), Bluetooth® remote controls and games and apps. You won’t find that in the Honda Odyssey, the Toyota Sienna or the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,THE BEST FAMILY ENTERTAINMENT SYSTEM IN ITS CLASS,"The available Uconnect® Theater delivers unmatched entertainment possibilities. Enjoy dual 10-inch HD touchscreens with a Blu-ray™ player, dual HDMI inputs, wireless headphones, wireless streaming (not compatible with Apple® devices), Bluetooth® remote controls and games and apps. You won’t find that in the Honda Odyssey, the Toyota Sienna or the Kia Sedona.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,THE SOUND YOU'LL LOVE,"Let the music take you away. Get rich, full audio from the available 20-speaker Harman Kardon® Premium Surround Sound System.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,THE SOUND YOU'LL LOVE,"Let the music take you away. Get rich, full audio from the available 20-speaker Harman Kardon® Premium Surround Sound System.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,THE SOUND YOU'LL LOVE,"Let the music take you away. Get rich, full audio from the available 20-speaker Harman Kardon® Premium Surround Sound System.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,IT'S CLEANUP TIME,Save time with the available Stow ’n Vac® powered by RIDGID®—the most powerful vacuum in its class. You can easily clean up dirt that piles up with the integrated vacuum that extends throughout the entire cabin.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Competitive Compare,THERE'S MORE IN STORE,Learn more about the Chrysler Pacifica and see which trim might be right for you and your family.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/2019/pacifica/competitive-compare/desktop/2019-chrysler-pacifica-gas-hero.jpg.image.1440.jpg
2020,Chrysler,Pacifica,Overview,MOST AWARDED MINIVAN THREE YEARS IN A ROW,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,TOP SAFETY PICK,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,A BEST BUY,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,FAMILY CAR OF THE YEAR,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,A CONSUMER GUIDE® BEST BUY AWARD WINNER,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,GALLERY,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,STREET SMARTS,"We like to have fun, even when it comes to crushing the competition. See all the ways the Chrysler Pacifica is outshining and outclassing its competitors.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,THE BEST OF BOTH WORLDS,"Never compromise. Get an outstanding 82 MPGe rating and seating for seven with the Chrysler Pacifica Hybrid, America’s first-ever hybrid minivan.",https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,CHARGE AT HOME FASTER WITH AMAZON,We’ve teamed up with Amazon to make installing a faster charger more convenient. Upgrade to an available Level II charger and then schedule a professional home installation online with a licensed electrician.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,CHARGE AT HOME FASTER WITH AMAZON,We’ve teamed up with Amazon to make installing a faster charger more convenient. Upgrade to an available Level II charger and then schedule a professional home installation online with a licensed electrician.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
2020,Chrysler,Pacifica,Overview,CHARGE AT HOME FASTER WITH AMAZON,We’ve teamed up with Amazon to make installing a faster charger more convenient. Upgrade to an available Level II charger and then schedule a professional home installation online with a licensed electrician.,https://www.chrysler.com/content/dam/fca-brands/na/chrysler/en_us/bhp/hero/desktop/2020-fiat-start-presidents-day-sales-event.png
