YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2019,Dodge,Challenger,Performance,ONE HELL OF A RIDE,"The Challenger SRT® Hellcat wields the fury of a Supercharged 6.2L HEMI® SRT Hellcat V8 engine. With a sleek heritage-inspired design, this beast looks as menacing as it drives.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,ADD SOME FEROCITY,"With the Dodge Challenger, you have the ability to customize. From badges to racing stripes, heighten the intensity of your vehicle.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,AIR IT OUT,"To maintain optimal performance, the available Illuminated Air-Catcher® Headlamps help keep your engine cool by absorbing cool air while in motion.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,STOP 'EM IN THEIR TRACKS,Classic full-width rear LED split taillamps with gloss black surrounds stop more than just traffic.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER GT,"Bearing granite crystal aluminum wheels, the Challenger GT is one menacing ride.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER GT BLACKTOP®,"Delivering an even more ominous feel is the Challenger GT with the available Blacktop® Package, suited with a special black grille badge, gloss black grille, black fuel filler door, black noise wheels and satin black rear spoiler.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER R/T SCAT PACK,Pick a clean and sleek design on the Challenger R/T Scat Pack that asserts dominance through its black grille with bezel.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER R/T SCAT PACK T/A PACKAGE,Sport additional T/A bodyside graphics and illuminated Air-Catcher® Headlamps on the fearless Challenger R/T Scat Pack with available T/A Package.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Interior,SPEED IN EVERY STITCH,"Performance-inspired seats with accent stitching set the look and feel of the Dodge Challenger interior. The iconic Scat Pack Bee logo and SRT® Hellcat logo are proudly embroidered on the front seats of the R/T Scat Pack, SRT Hellcat and SRT Hellcat Redeye.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Interior,UCONNECT® 4C NAV,"The available Uconnect® 4C NAV comes loaded with features that make it easy to stay connected like Navigation, a 4G LTE Wi-Fi Hotspot, the largest available 8.4-inch touchscreen in its class, Hands-Free Calling and more.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER BLACKTOP® PACKAGE,"Built like a boss, the available Blacktop® Package is meant to rule the streets.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER PLUS PACKAGE,"For those that seek a souped-up ride, look no  further than the available Plus Package.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER DYNAMICS PACKAGE,"If you're looking to dominate the competition, the available Dynamics  Package will not disappoint.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER PERFORMANCE HANDLING GROUP,Round corners in style  thanks  to the wheels and brakes  included with the available Performance Handling Group.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER PERFORMANCE PLUS PACKAGE,The available Performance Plus Package is yearning to burn some rubber.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER T/A PACKAGE,The available Challenger T/A Package embodies Iconic muscle from end to end.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER SHAKER PACKAGE,"Designed to keep the horses running, the available Challenger SHAKER Package is performance redefined.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER 1320 DRAG PACK,"Fearsome and ferocious, the strip is where the available Scat Pack 1320 Drag Pack comes out to play.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,TOTAL CONTROL,"The Dodge Charger offers the most technologically advanced available all-wheel-drive system with front axle disconnect, something you won’t find in the Nissan Maxima, Chevrolet Impala, Ford Taurus or Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,MORE THAN MUSCLE,The Dodge Challenger features the most technologically advanced available all-wheel-drive system in its class with a front axle disconnect. It is not available on the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,FRONT AND CENTER,"The Dodge Charger offers the largest touchscreen in its class, beating out the Nissan Maxima, Chevrolet Impala, Ford Taurus and Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,BIGGER AND BETTER,The Dodge Challenger has Best-in-Class passenger room—more than the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Overview,TAKE THE STREETS BY STORM,"Sit down, buckle up and hold on tight. From sinister speed to exceptional control, the Dodge Challenger is breaking through the limits of performance.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2019,Dodge,Challenger,Overview,HERITAGE-INSPIRED,"From the available illuminated Air-Catcher® Headlamps to the shape of its body, the Dodge Challenger is dripping with muscle that pays homage to its historic DNA.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2019,Dodge,Challenger,Overview,STRONG ON THE INSIDE,"We designed the interior around the most important element: the driver. The finely crafted interior has Best-in-Class passenger room and is loaded with tech that puts you in control. And with comfortable Class-Exclusive seating for up to five, you can bring your crew along for a high-octane ride.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2019,Dodge,Challenger,Overview,SMART IN ALL THE RIGHT PLACES,Technology is what separates the leaders from the followers. It makes muscle cars stronger and cars that offer entertainment choices even more epic.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2019,Dodge,Challenger,Overview,STARS & STRIPES - VALOR MEETS VELOCITY,Designed with military-inspired touches to celebrate the men and women who serve our country.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2019,Dodge,Challenger,Performance,ONE HELL OF A RIDE,"The Challenger SRT® Hellcat wields the fury of a Supercharged 6.2L HEMI® SRT Hellcat V8 engine. With a sleek heritage-inspired design, this beast looks as menacing as it drives.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,ADD SOME FEROCITY,"With the Dodge Challenger, you have the ability to customize. From badges to racing stripes, heighten the intensity of your vehicle.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,AIR IT OUT,"To maintain optimal performance, the available Illuminated Air-Catcher® Headlamps help keep your engine cool by absorbing cool air while in motion.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,STOP 'EM IN THEIR TRACKS,Classic full-width rear LED split taillamps with gloss black surrounds stop more than just traffic.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER GT,"Bearing granite crystal aluminum wheels, the Challenger GT is one menacing ride.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER GT BLACKTOP®,"Delivering an even more ominous feel is the Challenger GT with the available Blacktop® Package, suited with a special black grille badge, gloss black grille, black fuel filler door, black noise wheels and satin black rear spoiler.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER R/T SCAT PACK,Pick a clean and sleek design on the Challenger R/T Scat Pack that asserts dominance through its black grille with bezel.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Exterior,2019 CHALLENGER R/T SCAT PACK T/A PACKAGE,Sport additional T/A bodyside graphics and illuminated Air-Catcher® Headlamps on the fearless Challenger R/T Scat Pack with available T/A Package.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Interior,SPEED IN EVERY STITCH,"Performance-inspired seats with accent stitching set the look and feel of the Dodge Challenger interior. The iconic Scat Pack Bee logo and SRT® Hellcat logo are proudly embroidered on the front seats of the R/T Scat Pack, SRT Hellcat and SRT Hellcat Redeye.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Interior,UCONNECT® 4C NAV,"The available Uconnect® 4C NAV comes loaded with features that make it easy to stay connected like Navigation, a 4G LTE Wi-Fi Hotspot, the largest available 8.4-inch touchscreen in its class, Hands-Free Calling and more.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER BLACKTOP® PACKAGE,"Built like a boss, the available Blacktop® Package is meant to rule the streets.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER PLUS PACKAGE,"For those that seek a souped-up ride, look no  further than the available Plus Package.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER DYNAMICS PACKAGE,"If you're looking to dominate the competition, the available Dynamics  Package will not disappoint.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER PERFORMANCE HANDLING GROUP,Round corners in style  thanks  to the wheels and brakes  included with the available Performance Handling Group.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER PERFORMANCE PLUS PACKAGE,The available Performance Plus Package is yearning to burn some rubber.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER T/A PACKAGE,The available Challenger T/A Package embodies Iconic muscle from end to end.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER SHAKER PACKAGE,"Designed to keep the horses running, the available Challenger SHAKER Package is performance redefined.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Packages,DODGE CHALLENGER 1320 DRAG PACK,"Fearsome and ferocious, the strip is where the available Scat Pack 1320 Drag Pack comes out to play.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,TOTAL CONTROL,"The Dodge Charger offers the most technologically advanced available all-wheel-drive system with front axle disconnect, something you won’t find in the Nissan Maxima, Chevrolet Impala, Ford Taurus or Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,MORE THAN MUSCLE,The Dodge Challenger features the most technologically advanced available all-wheel-drive system in its class with a front axle disconnect. It is not available on the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,FRONT AND CENTER,"The Dodge Charger offers the largest touchscreen in its class, beating out the Nissan Maxima, Chevrolet Impala, Ford Taurus and Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2019,Dodge,Challenger,Competitive Compare,BIGGER AND BETTER,The Dodge Challenger has Best-in-Class passenger room—more than the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,THE ENGINE ROOM,"Nothing can compare to the force of Dodge engines, which is why the Challenger rides on the edge of performance.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,A CULT CLASSIC,"From the grille to the hood scoop to the iconic body shape, the Dodge Challenger stirs up nostalgia.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,DEPARTMENT OF THE INTERIOR,"Comfort is crucial in any vehicle, and Dodge Challenger takes it to the limit. Best-in-Class passenger room with seating for up to five lets you bring the whole crew, and tech like the 7-inch reconfigurable Driver Information Digital Cluster Display and available Uconnect® 4C NAV with the largest available touchscreen in its class makes the drive that much easier.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,YOU'RE IN SECURE HANDS,"The Dodge Challenger doesn’t sacrifice safety for anything, which is why it offers features like Class-Exclusive available all-wheel drive on SXT and GT models.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,CHALLENGER 50TH ANNIVERSARY EDITION,The Challenger SRT® Hellcat Redeye draws its anger from a Supercharged 6.2L high-output HEMI® SRT® Hellcat Redeye V8 engine.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Performance,FIT YOUR PERFORMANCE APPETITE,"The Dodge Challenger carries a legacy of increasing adrenaline to satisfy any thrill seeker. Are you torn between the SRT® Hellcat or the SRT Hellcat Redeye? Or maybe you’re looking for a way to lighten the load, like our aluminum axle. Rest assured, no matter what you’re into, you’ll always have a blast when you press the pedal to the metal.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,BIG-TIME MUSCLE,"The Challenger SRT® Hellcat and SRT Hellcat Widebody pair iconic heritage with aggressive design. Options like the SRT Twin Racing Stripe, updated SRT badge finishes and satin black painted roof and hood put the exceptional performance on display.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,BODY LANGUAGE,"With its old-school roots and modern muscle build, the Dodge Challenger is one well-constructed machine.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,INTIMIDATION NATION,"Customize your Challenger with badges, racing stripes and more to shake the streets with spirit and style.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,GO FOR A SPIN,"From the standard 18-inch satin carbon aluminum wheels to the available 20-inch Brass Monkey, there's no doubt the Dodge Challenger delivers fury on all fours.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,REMOTE START,Never break your stride. Start the engine before you even enter the vehicle with remote-start on the key fob.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,A RAMBUNCTIOUS ATTITUDE,"The Dodge Challenger is, without exception, the definition of muscle.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,INTERIOR ATTRACTION,"The interior of the Dodge Challenger sets it apart from the muscle-car crowd. With customizations from the steering wheel to the seats, Class-Exclusive five-passenger seating, the advanced Uconnect® systems with largest available touchscreen and more. It’s what’s on the inside that counts.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,HIGH PERFORMANCE SEATS,"Available performance-inspired seats are designed to fit the contour of your body and maintain a safe and comfortable ride during your drive. Accent stitching sets the tone for the interior of the Challenger, with the iconic Scat Pack Bee logo and SRT® Hellcat logo embroidered on the front seats of the R/T Scat Pack, SRT Hellcat and SRT Hellcat Redeye.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,THE POWER OF CHOICE,Make your Dodge Challenger your own with available customizable features that range from the suede headliner to the seats.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,TECH ON DECK,"The available Uconnect® 4C NAV comes packed with features that make it easy to stay connected, like Navigation, the largest available 8.4-inch touchscreen in its class, Hands-Free Calling, an available 4G LTE Wi-Fi Hotspot and more.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,TOTAL CONTROL,"The Dodge Charger offers the most technologically advanced available all-wheel-drive system with front axle disconnect, something you won’t find in the Nissan Maxima, Chevrolet Impala, Ford Taurus or Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,MORE THAN MUSCLE,The Dodge Challenger features the most technologically advanced available all-wheel-drive system in its class with a front axle disconnect. It is not available on the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,FRONT AND CENTER,"The Dodge Charger offers the largest touchscreen in its class, beating out the Nissan Maxima, Chevrolet Impala, Ford Taurus and Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,BIGGER AND BETTER,The Dodge Challenger has Best-in-Class passenger room—more than the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Specs,A LEGEND UNLIKE ANY OTHER,The Dodge Challenger continues to push the limits of modern-day muscle cars with daunting design and visceral performance.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2020,Dodge,Challenger,Specs,DRIVEN IN ATTACK MODE,"A four-door fury, the Dodge Charger delivers massive power that would make its predecessors proud.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2020,Dodge,Challenger,Specs,COMMAND THE CONCRETE,The Dodge Durango is a monster of momentum—oversized with performance on overdrive.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2020,Dodge,Challenger,Overview,THE ENGINE ROOM,"Nothing can compare to the force of Dodge engines, which is why the Challenger rides on the edge of performance.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,A CULT CLASSIC,"From the grille to the hood scoop to the iconic body shape, the Dodge Challenger stirs up nostalgia.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,DEPARTMENT OF THE INTERIOR,"Comfort is crucial in any vehicle, and Dodge Challenger takes it to the limit. Best-in-Class passenger room with seating for up to five lets you bring the whole crew, and tech like the 7-inch reconfigurable Driver Information Digital Cluster Display and available Uconnect® 4C NAV with the largest available touchscreen in its class makes the drive that much easier.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,YOU'RE IN SECURE HANDS,"The Dodge Challenger doesn’t sacrifice safety for anything, which is why it offers features like Class-Exclusive available all-wheel drive on SXT and GT models.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Overview,CHALLENGER 50TH ANNIVERSARY EDITION,The Challenger SRT® Hellcat Redeye draws its anger from a Supercharged 6.2L high-output HEMI® SRT® Hellcat Redeye V8 engine.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Performance,FIT YOUR PERFORMANCE APPETITE,"The Dodge Challenger carries a legacy of increasing adrenaline to satisfy any thrill seeker. Are you torn between the SRT® Hellcat or the SRT Hellcat Redeye? Or maybe you’re looking for a way to lighten the load, like our aluminum axle. Rest assured, no matter what you’re into, you’ll always have a blast when you press the pedal to the metal.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,BIG-TIME MUSCLE,"The Challenger SRT® Hellcat and SRT Hellcat Widebody pair iconic heritage with aggressive design. Options like the SRT Twin Racing Stripe, updated SRT badge finishes and satin black painted roof and hood put the exceptional performance on display.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,BODY LANGUAGE,"With its old-school roots and modern muscle build, the Dodge Challenger is one well-constructed machine.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,INTIMIDATION NATION,"Customize your Challenger with badges, racing stripes and more to shake the streets with spirit and style.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,GO FOR A SPIN,"From the standard 18-inch satin carbon aluminum wheels to the available 20-inch Brass Monkey, there's no doubt the Dodge Challenger delivers fury on all fours.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,REMOTE START,Never break your stride. Start the engine before you even enter the vehicle with remote-start on the key fob.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Exterior,A RAMBUNCTIOUS ATTITUDE,"The Dodge Challenger is, without exception, the definition of muscle.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,INTERIOR ATTRACTION,"The interior of the Dodge Challenger sets it apart from the muscle-car crowd. With customizations from the steering wheel to the seats, Class-Exclusive five-passenger seating, the advanced Uconnect® systems with largest available touchscreen and more. It’s what’s on the inside that counts.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,HIGH PERFORMANCE SEATS,"Available performance-inspired seats are designed to fit the contour of your body and maintain a safe and comfortable ride during your drive. Accent stitching sets the tone for the interior of the Challenger, with the iconic Scat Pack Bee logo and SRT® Hellcat logo embroidered on the front seats of the R/T Scat Pack, SRT Hellcat and SRT Hellcat Redeye.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,THE POWER OF CHOICE,Make your Dodge Challenger your own with available customizable features that range from the suede headliner to the seats.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Interior,TECH ON DECK,"The available Uconnect® 4C NAV comes packed with features that make it easy to stay connected, like Navigation, the largest available 8.4-inch touchscreen in its class, Hands-Free Calling, an available 4G LTE Wi-Fi Hotspot and more.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,TOTAL CONTROL,"The Dodge Charger offers the most technologically advanced available all-wheel-drive system with front axle disconnect, something you won’t find in the Nissan Maxima, Chevrolet Impala, Ford Taurus or Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,MORE THAN MUSCLE,The Dodge Challenger features the most technologically advanced available all-wheel-drive system in its class with a front axle disconnect. It is not available on the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,FRONT AND CENTER,"The Dodge Charger offers the largest touchscreen in its class, beating out the Nissan Maxima, Chevrolet Impala, Ford Taurus and Buick Lacrosse.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Competitive Compare,BIGGER AND BETTER,The Dodge Challenger has Best-in-Class passenger room—more than the Ford Mustang or Chevrolet Camaro.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/global/header/logo-dodge.png
2020,Dodge,Challenger,Specs,A LEGEND UNLIKE ANY OTHER,The Dodge Challenger continues to push the limits of modern-day muscle cars with daunting design and visceral performance.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2020,Dodge,Challenger,Specs,DRIVEN IN ATTACK MODE,"A four-door fury, the Dodge Charger delivers massive power that would make its predecessors proud.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2020,Dodge,Challenger,Specs,COMMAND THE CONCRETE,The Dodge Durango is a monster of momentum—oversized with performance on overdrive.,https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/bhp/hero/desktop/2019-dodge-bhp-power-dollars.png
2020,Dodge,Durango,Overview,PERFORMANCE IS POWER,"The chilling power of the Durango SRT® leaves competitors in the dust. With SRT® Drive Modes, you can unlock a more ferocious vehicle that pushes out up to 475 horsepower and an available towing capacity of up to 8,700 pounds.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,LOOKS THAT THRILL,"Flex your style with 11 available exterior colors and a menacing fascia, LED headlamps, a signature LED Racetrack Taillamp and projector fog lamps.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,INSIDE THE BEAST,"With over 50 seating configurations and 84.5 maximum cubic feet of cargo space, Durango delivers plenty of room to ride.The cutting-edge Uconnect® System and Dodge Performance Pages allow you to maximize and modernize your muscle.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
2020,Dodge,Durango,Overview,A SHIELD OF SAFETY AND SECURITY,"Drive confidently knowing you’re behind the wheel of over 60 state-of-the-art standard and available safety and security features. From the wheels to the wipers, you're protected.",https://www.dodge.com/content/dam/fca-brands/na/dodge/en_us/2020/durango/vlp/desktop/2019-dodge-durango-bhp-hero-4.jpg.image.1440.jpg
