YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Honda,CIVIC SEDAN,Interior,MacPherson Strut Front Suspension,Standard MacPherson front suspension contributes to the superior handling that makes the Civic Sedan fun to drive.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Exterior/2-Performance/MY19-CIVIC-SEDAN-transfer-EXTERIOR-Performance-04-Front-Suspension-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Continuously Variable Transmission,"The continuously variable transmissions (CVT) offered in the Civic Sedan were optimized to match each available engine, for plenty of power without sacrificing fuel efficiency",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Interior/1-Cockpit/MY19-CIVIC-SEDAN-transfer-INTERIOR-Cockpit-06-CVT-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,6-Speed Manual Transmission,Becoming one with the Civic Sedan is easy once you grab the stick shift and make your way through its smooth 6-speed manual transmission.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Interior/1-Cockpit/MY19-CIVIC-SEDAN-transfer-INTERIOR-Cockpit-05-6-Speed-MT-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Apple CarPlay® Integration,Tap into your iPhone®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/1-Connectivity/civic-sedan-connectivity-apple-carplay-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Android Auto™ Integration,With available Android Auto™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/1-Connectivity/MY19-CIVIC-SEDAN-transfer-Technology-Connectivity-02-Android-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Navigation System,Be your own navigator and get to wherever you want to go with the available Honda Satellite-Linked Navigation System™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/1-Connectivity/MY19-CIVIC-SEDAN-transfer-Technology-Connectivity-03-Navigation-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,HondaLink®,Connecting your compatible mobile device is seamless with available HondaLink®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/1-Connectivity/MY19-CIVIC-SEDAN-transfer-Technology-Connectivity-04-HondaLink-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,10-Speaker Premium Audio System,A thrilling drive deserves a gripping soundtrack. The available premium audio system delivers 450 watts through 10 speakers perfectly tuned for the Civic Sedan interior.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/2-Audio/MY19-CIVIC-SEDAN-transfer-Technology-Audio-01-Overhead-Speaker-Diagram-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Connected Audio,"Listen to your music, talk shows, audio books and news with available SiriusXM®",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/2-Audio/MY19-CIVIC-SEDAN-transfer-Technology-Audio-02-Menu-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Multi-Angle Rearview Camera,Get a better view of what’s behind you with a multi-angle rearview camera,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/3-Peace-of-Mind/MY19-CIVIC-SEDAN-transfer-Technology-Peace-of-Mind-01-Back-Up-Camera-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Interior,Honda LaneWatch™,With available Honda LaneWatch™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/3-Peace-of-Mind/MY19-CIVIC-SEDAN-transfer-Technology-Peace-of-Mind-02-Lanewatch-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Tech at Every Turn,Discover smart tech details everywhere you look. Find your way with the available Honda Satellite-Linked Navigation System™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,174-hp Turbocharged Engine,The Civic Sedan offers an available turbocharged engine that produces 174 horsepower,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,158-hp Engine,The Civic Sedan comes standard with a 158-horsepower,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,MacPherson Strut Front Suspension,Standard MacPherson front suspension contributes to the superior handling that makes the Civic Sedan fun to drive.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Continuously Variable Transmission,"The continuously variable transmissions (CVT) offered in the Civic Sedan were optimized to match each available engine, for plenty of power without sacrificing fuel efficiency",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,6-Speed Manual Transmission,Becoming one with the Civic Sedan is easy once you grab the stick shift and make your way through its smooth 6-speed manual transmission.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Apple CarPlay® Integration,Tap into your iPhone®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Android Auto™ Integration,With available Android Auto™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Navigation System,Be your own navigator and get to wherever you want to go with the available Honda Satellite-Linked Navigation System™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,HondaLink®,Connecting your compatible mobile device is seamless with available HondaLink®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,10-Speaker Premium Audio System,A thrilling drive deserves a gripping soundtrack. The available premium audio system delivers 450 watts through 10 speakers perfectly tuned for the Civic Sedan interior.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Connected Audio,"Listen to your music, talk shows, audio books and news with available SiriusXM®",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Multi-Angle Rearview Camera,Get a better view of what’s behind you with a multi-angle rearview camera,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Honda LaneWatch™,With available Honda LaneWatch™,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Technology/0-Tech-Overview/civic-sedan-overview-1400-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,The Honda Sensing® Suite,"Every Civic Sedan comes with Honda Sensing®, a full suite of safety and driver-assistive technologies designed to assist and help protect you and your passengers.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Coupe/Honda-Sensing/MY20-Civic-Coupe-Sensing-ACC-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Collision Mitigation Braking System™ (CMBS™),CMBS™ can help bring your Civic Sedan to a stop by automatically applying brake pressure when the system determines that a frontal collision is unavoidable,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Honda-Sensing/MY19-CIVIC-SEDAN-transfer-Honda_Sensing_CMBS.jpg
2020,Honda,CIVIC SEDAN,Technology,Road Departure Mitigation System (RDM),"RDM can determine if you cross over detected lane lines without signaling, can provide steering assistance to help you return to your lane or provide braking to help you keep from leaving the roadway entirely",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Honda-Sensing/MY19-CIVIC-SEDAN-transfer-Honda_Sensing_RDM.jpg
2020,Honda,CIVIC SEDAN,Technology,Adaptive Cruise Control (ACC) with Low-Speed Follow,"ACC helps you maintain a set following interval behind a detected vehicle for highway driving. If the detected vehicle slows to a stop, ACC is designed to slow and stop your vehicle as well. After stopping, a tap on the throttle instructs the car to continue maintaining the desired interval",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Honda-Sensing/MY19-CIVIC-SEDAN-transfer-Honda_Sensing_ACC.jpg
2020,Honda,CIVIC SEDAN,Technology,Lane Keeping Assist System (LKAS),"With your hands on the steering wheel, long highway drives are easier with LKAS. It subtly adjusts steering to help keep the vehicle centered in a detected lane",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Honda-Sensing/MY19-CIVIC-SEDAN-transfer-Honda_Sensing_LKAS.jpg
2020,Honda,CIVIC SEDAN,Technology,"Compare Against Competitors
See how the Civic Sedan stacks up against the competition.










 


Compare Against Corolla

            The Civic Sedan was named a 2020 Kelley Blue Book’s KBB.com Best Buy*, and here’s why.
        




COMPARE NOW












 


Civic Sedan vs. the Competition

            See how the 2020 Civic Sedan stacks up against the competition, feature by feature.
        




COMPARE NOW",Compare Against Competitors,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Compare-Tout/MY19-CIVIC-SEDAN-transfer-CompareTout-One-on-One-Global-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,"Compare Against Competitors
See how the Civic Sedan stacks up against the competition.",Compare Against Competitors,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Compare-Tout/MY19-CIVIC-SEDAN-transfer-CompareTout-One-on-One-Global-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Compare Against Competitors,See how the Civic Sedan stacks up against the competition.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Compare-Tout/MY19-CIVIC-SEDAN-transfer-CompareTout-One-on-One-Global-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Compare Against Corolla,The Civic Sedan was named a 2020 Kelley Blue Book’s KBB.com Best Buy,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2019/Civic-Sedan/00-NEW-VLP/Compare-Tout/MY19-CIVIC-SEDAN-transfer-CompareTout-One-on-One-Global-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Civic Sedan vs. the Competition,"See how the 2020 Civic Sedan stacks up against the competition, feature by feature.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Civic-Sedan/VLP/Compare-Tout/MY19-CIVIC-SEDAN-transfer-CompareTout-Multiple-less-Global-2x.jpg
2020,Honda,CIVIC SEDAN,Technology,Build and Price,Customize a Honda vehicle to make it your very own,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/IconsBAP_200px.png
2020,Honda,CIVIC SEDAN,Technology,Compare,Compare vehicles to find the right one for you,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/Shopping_Tools_Icons_200pxCompare_200px.png
2020,Honda,CIVIC SEDAN,Technology,Current Offers,Find out how easy it is to get into a new vehicle today,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/IconsSee_Offers_200px.png
2020,Honda,CIVIC SEDAN,Technology,Search Inventory,Find your Honda vehicle at a dealer near you,https://automobiles.honda.com/-/media/Honda-Automobiles/Homepage/Utility-Belt/V3/IconsSearch_Inventory_200px.png
2020,Honda,INSIGHT,Exterior & Interior,Style Meets Savvy,"The Insight has plenty to swoon over, from a bold, sophisticated design to a spacious cabin with brilliant finishes. Add in a list of impressive amenities and the Insight is unlike any other hybrid you’ve ever seen.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,LED Headlights,The front of the Insight features two sets of LED headlights: low-beam and high-beam along with Daytime Running Lights (DRL).,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Sweeping Lines,It’s hard to pass the Honda Insight without admiring its sweeping character lines and stunning alloy wheels.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,LED Taillights,"With exquisite LED taillights and brake lights, the performance-inspired rear design achieves a distinctive, cutting-edge look.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Sophisticated Aesthetic,"The sculpted, refined body shape creates a sophisticated aesthetic that’s unrivaled among hybrids.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Spacious Interior,"By offering elegant style and plenty of spacious seating, this 5-seat hybrid strikes a perfect balance between beauty and function.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Driver Information Interface,"The Driver Information Interface makes it easy to manage a wealth of data, including trip information, phone calls and real-time energy flow from the battery.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Leather-Trimmed Interior,"The available perforated, leather-trimmed seats set a standard for craftsmanship, while the dash and instrument panel have been enhanced with sophisticated touches like soft leather and fine double-stitching.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Power Driver's Seat,Personalize your comfort with the available 8-way power driver’s seat and available front passenger’s power seat.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,60/40 Split Rear Seatback,The available 60/40 split rear seatback folds down to reveal a sizable pass-through for extra-large items and gives you enough versatility for multiple packing configurations,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Cargo Space,"With its battery under the seat, the vehicle offers nearly 15 cubic feet of trunk capacity.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Heated Front Seats,It’s easy to keep warm on even the coldest days. Choose from three heat settings to ensure you and your front passenger both find the perfect level of warmth.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,One-Touch Power Moonroof,"Let in natural light, extra fresh air and a better view, at the touch of a button, thanks to the available one-touch moonroof with tilt feature.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Remote Engine Start,"The Insight is ready to go before you are, thanks to the available remote engine start on your key.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Front Underbody Spoiler,"The front underbody spoiler accentuates the aggressive and sporty character of the Insight while optimizing the ground effects. Designed and engineered by Honda for a precise fit, it offers the custom appearance you’re looking for.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Side Underbody Spoiler,The side underbody spoiler accentuates the aggressive and sporty character of the Insight while optimizing the ground effects.,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Rear Underbody Spoiler,"Turn heads with the accentuated aerodynamic styling created by the rear underbody spoiler. It’s designed and engineered by Honda for a precise fit and adds a sporty, custom appearance.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Trunk Trim,"Complement your Insight with the trunk trim accessory for a moreupscale look. Made of high-quality material for long-lasting durability,the trunk trim is designed specifically for your Insight so the fit and finish are exact.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,All-Season Floor Mats,Wet boots. Muddy shoes. Dog hair. No problem. All-season floor mats,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Illuminated Door Sill Trim,"Blue LED lights on the door sill illuminate when the door is open, for a finishing touch that’s subtle, tasteful and upscale.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Exterior-and-Interior/Overview/MY20-insight-features-ext-int-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Efficiency,check multilist view if there is any selected blade in a category,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,A Hybrid of Style and Power,"Elegant, powerful and efficient. The Insight’s intelligent, highly advanced hybrid powertrain provides a seamless and engaging driving experience on any journey.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Fuel Efficiency,The LX and EX trims have a 55-mpg city rating,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Hybrid-Powertrain/MY20-insight-features-efficiency-hybridpowertrain-01-fuel-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Powerful Performance,"The 1.5-liter, Atkinson-cycle 4-cylinder engine with electric motor delivers exceptional horsepower and torque for stunning performance.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Hybrid-Powertrain/MY20-insight-features-efficiency-hybridpowertrain-02-performance-main-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Two-Motor Hybrid System,High-voltage batteries are major powertrain components that play an important role in powering the vehicle. That’s why the Honda hybrid’s high-voltage batteries are made for long-term use and are covered by an 8-year limited warranty,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Hybrid-Powertrain/MY20-insight-features-efficiency-hybridpowertrain-03-hybrid-system-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Econ Drive Mode,At the push of a button you can switch to ECON Mode for fuel efficiency,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Hybrid-Powertrain/MY20-insight-features-efficiency-hybridpowertrain-04-eco-main-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Deceleration Selectors,"The steering wheel-mounted deceleration selectors allow you total control over regenerative braking, a technology that allows you to recoup energy back to the battery.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Hybrid-Powertrain/MY20-insight-features-efficiency-hybridpowertrain-05-deceleration-main-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Streamlined Aerodynamics,"We built the Insight for aerodynamic efficiency, with grille and engine designs that reduce wind loss as well as a front bumper that limits wake.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Aerodynamics/MY20-insight-features-efficiency-aerodynamics-01-streamlined-main-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Underside Efficiency,"To streamline airflow beneath the car, we used a flat underfloor design and strakes designed to reduce wake.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Aerodynamics/MY20-insight-features-efficiency-aerodynamics-02-underside-1400-2x.jpg
2020,Honda,INSIGHT,Exterior & Interior,Optimized Airflow,"We designed the trunk’s surface to optimize aerodynamic performance, while the light design prevents airflow from entering the rear of the vehicle.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Aerodynamics/MY20-insight-features-efficiency-aerodynamics-03-airflow-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,A Hybrid of Style and Power,"Elegant, powerful and efficient. The Insight’s intelligent, highly advanced hybrid powertrain provides a seamless and engaging driving experience on any journey.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Fuel Efficiency,The LX and EX trims have a 55-mpg city rating,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Powerful Performance,"The 1.5-liter, Atkinson-cycle 4-cylinder engine with electric motor delivers exceptional horsepower and torque for stunning performance.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Two-Motor Hybrid System,High-voltage batteries are major powertrain components that play an important role in powering the vehicle. That’s why the Honda hybrid’s high-voltage batteries are made for long-term use and are covered by an 8-year limited warranty,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Econ Drive Mode,At the push of a button you can switch to ECON Mode for fuel efficiency,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Deceleration Selectors,"The steering wheel-mounted deceleration selectors allow you total control over regenerative braking, a technology that allows you to recoup energy back to the battery.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Streamlined Aerodynamics,"We built the Insight for aerodynamic efficiency, with grille and engine designs that reduce wind loss as well as a front bumper that limits wake.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Underside Efficiency,"To streamline airflow beneath the car, we used a flat underfloor design and strakes designed to reduce wake.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Optimized Airflow,"We designed the trunk’s surface to optimize aerodynamic performance, while the light design prevents airflow from entering the rear of the vehicle.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Efficiency/Overview/MY20-insight-features-efficiency-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Technology,check multilist view if there is any selected blade in a category,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Overview/MY20-insight-features-tech-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Technology That Makes a Difference,"The Insight is loaded with technology that not only keeps you connected to the road, but also to your music, your friends and your busy life.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Overview/MY20-insight-features-tech-overview-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Apple CarPlay® Integration,The available 8-inch Display Audio with high resolution touch-screen makes it easy to use available Apple CarPlay®,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Connectivity/insight-connectivity-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Wi-Fi Hotspot,Stay Internet-connected on the go with the Honda Insight’s available Wi-Fi hotspot capability,https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Connectivity/MY20-insight-features-tech-connectivity-03-hotspot-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,Display Audio Touch-Screen,"The Display Audio touch-screen keeps you updated with information about phone calls, engine and battery use, and Apple CarPlay®",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Connectivity/MY20-insight-features-tech-connectivity-04-touch-screen-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,USB Audio Interface,"Keep your devices charged with the USB port or the 12-volt power outlet, conveniently accessible for the driver and front passenger.",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Connectivity/MY20-insight-features-tech-connectivity-05-USB-1400-2x.jpg
2020,Honda,INSIGHT,Efficiency,HondaLink®,"Available HondaLink® Subscription Services offers access to fuel/range status, and allows you to lock or unlock your doors, all from your smartphone",https://automobiles.honda.com/-/media/Honda-Automobiles/Vehicles/2020/Insight/Technology/Connectivity/MY20-insight-features-tech-connectivity-06-hondalink-1400-2x.jpg
